9.291879621116676535e-01,1.000000000000000000e+00,9.999756643928913169e-01,9.737342912766611125e-01,7.920622851754235416e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009710916459331635e-03,2.122345518154845068e-01,7.163241407088677404e-01
9.982215028171103066e-01,1.000000000000000000e+00,9.992153750223116138e-01,9.915232997007644711e-01,8.613954387943223434e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.834885005917812340e-01,5.854593477489509201e-01,4.967051692676439645e-01
9.586452190796601602e-01,9.841728879174709288e-01,8.659496558679223854e-01,9.217930286640758641e-01,9.148395079053351919e-01,5.839316290508558827e-05,7.710981980539639569e-01,3.256620740130194425e-01,8.461988780316120895e-01,3.245676772662161036e-01
9.834666543091817870e-01,8.354262579988130932e-01,2.723841338531311426e-02,7.242004589520696367e-01,9.103992009434460631e-01,0.000000000000000000e+00,8.924067148804621930e-01,3.506995893408072495e-01,9.530374711537349386e-01,2.083672047799686178e-01
9.887600098191329234e-01,7.958416072505106742e-01,4.926680840526573291e-02,6.581819340890595615e-01,7.880048973813776891e-01,2.136919071901525189e-05,9.603354374571503316e-01,1.997816799036159496e-01,9.376995274538143521e-01,1.495557369495716105e-01
9.965308859859592916e-01,9.339643691287528027e-01,4.210030473515474075e-02,6.462724704530097286e-01,1.580073722137922132e-01,4.271919820714699324e-04,9.671087700717971858e-01,2.146950389079652186e-04,1.979132072801532624e-02,8.313312877695457070e-02
9.999683896175838305e-01,9.897338260242332098e-01,1.551620650476496881e-02,3.172873819298352438e-01,3.076809082296615427e-01,2.250725816065868821e-03,6.606052106620244890e-01,2.428716393232228064e-03,1.704279362680752863e-01,3.471220333197312657e-02
9.999897931839027976e-01,7.230897138265037771e-01,3.046792506916003174e-02,5.967061193683772212e-03,4.621389239640796842e-01,9.605902966466194765e-03,1.373624769904902010e-01,2.220518768534548385e-03,1.621903902162697142e-01,2.704443631928401485e-03
9.999776925033534436e-01,2.486261540219017463e-01,1.664540400723883429e-01,6.408504169726702941e-03,9.455062357523478234e-01,1.197539006617239811e-02,1.075007094394073853e-01,5.284837159135221674e-01,2.096104497041506587e-03,3.213956776629640216e-02
9.996857651703006109e-01,7.349256510271815336e-05,2.745375190376690422e-01,1.028970160630700292e-03,9.992220203083090890e-01,1.916214049487903123e-02,2.574100522977579991e-02,3.670829754226337394e-01,8.646779077631044225e-03,8.282164544822714566e-03
9.929049326964959343e-01,2.990492606975291012e-02,6.265664453485613183e-01,4.634474335897777880e-02,9.900938856700012280e-01,2.028133197378719985e-02,4.146508126173917841e-01,3.933258020726637105e-01,2.504060374693473784e-02,1.923578694800275480e-03
9.935465364611707484e-01,6.233400057275702011e-01,8.192889381523444925e-01,2.531584150363504118e-03,9.692036602551373781e-01,1.274367745326444694e-02,4.816306210409707078e-01,2.598802593924238735e-01,5.899673343933395375e-02,1.529876030086706022e-02
9.959210866431251752e-01,3.146647418477546698e-01,9.099462745291553301e-01,4.905862564467112774e-01,9.625471567402658080e-01,1.068178220996117422e-01,1.035783573552200854e-01,2.912055401456041248e-01,4.511610842115763020e-01,4.887208707198045787e-01
9.949039658127907249e-01,5.981428234421363177e-01,7.256463933823278367e-01,6.562742976839237574e-01,9.769975219964609492e-01,3.059562582392865715e-01,7.857741304384631142e-01,5.618571426641044697e-01,5.376972545419108629e-01,6.508033694327340912e-01
1.934812233406082715e-01,5.585210562340824358e-01,7.143012482134810659e-01,6.671784003165170951e-01,9.801623589917733970e-01,3.324830584795001598e-01,3.133181334232357784e-01,6.770500907751777486e-01,6.891006385417369762e-01,7.484180180912917146e-01
2.252422544106740532e-01,4.732317503277115867e-01,5.723134479941001107e-01,7.159391784797488612e-01,6.937297333005530975e-01,2.613499619365171056e-01,3.737446513516568536e-01,6.938704661066975588e-01,6.486052567922648837e-01,7.484514500466832310e-01
1.788510597384557754e-01,7.788436327942270809e-01,7.570658811069731486e-01,7.913842573337518393e-01,1.266915456929175732e-01,3.666155866451850653e-01,7.903102520051435986e-02,5.995187391820376854e-01,5.142837826481170271e-01,6.919080479561566799e-01
5.140743375646782132e-02,1.020837554875741043e-01,3.248743407710456554e-01,5.160472755902362207e-01,1.383126113102831622e-01,4.823531351427208236e-01,5.232152368207583226e-01,4.358191598364345443e-01,3.621959948666249041e-01,6.057644936743494801e-01
1.361875526014227726e-02,3.404015907120324647e-01,4.676339745293150996e-01,3.307296167005006615e-01,1.101529897131520302e-01,8.072165943890963202e-01,4.419432763155410893e-01,1.326623736030404233e-01,5.824834845454899268e-01,4.456228512962362442e-01
3.389257176635069452e-02,3.090664969237296722e-01,3.881168968680745457e-01,2.392264302591734226e-01,1.161991476712320170e-01,9.439103356049848292e-01,1.684918176706562687e-01,2.758779664648524643e-01,1.562244835282603286e-02,3.668988885588792548e-01
2.915257065546425844e-02,2.245130452266506094e-01,4.170899255149302376e-01,1.501396363878294282e-01,1.000147817331487193e-01,9.120120266427853561e-01,3.905587411614754312e-01,2.474790490657968745e-01,1.264892586978026146e-01,1.268763852940086867e-01
5.472965656194191120e-02,4.990664921136431786e-01,4.360715668609828066e-01,8.056773940842658632e-01,8.583927364918070291e-02,8.784634850297872166e-01,1.717138990891844130e-01,2.070497359104782886e-01,8.106957873258129332e-01,1.981909453659471132e-01
3.608834142650635401e-02,7.880379171363338653e-02,3.991443288711213899e-01,7.697343561894538500e-01,8.184770330472530830e-02,8.853974685034096126e-01,9.566527825926410614e-03,2.454900006083097219e-01,6.680539752243221940e-01,2.810056680354371395e-01
