6.056333391082445727e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.365596125570822661e-01,2.962696621935969055e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.578681829038822260e-01
7.732121816802167702e-01,1.845309124125733835e-01,3.082382104577968684e-01,7.551546574877251450e-01,4.196545585157010483e-01,6.598180001646438697e-01,6.276174263061059522e-01,5.332181107803444231e-01
6.687542464608944304e-01,2.995090347138024689e-01,3.489784046423667907e-01,6.002854131353601019e-01,5.497994842957455441e-01,4.577195097909593224e-01,4.372684580705725743e-01,6.409893515951062826e-01
4.362060413577809048e-01,3.680984887831130759e-01,3.460912833735826366e-01,3.495870073958294855e-01,5.719209127519578884e-01,5.275543560337494498e-01,5.135778186209434271e-01,6.117970533667793642e-01
2.310867589159394386e-01,4.463679618658770720e-01,3.989612923412392265e-01,1.631574661366317069e-01,5.046587611544481877e-01,6.576496676407665998e-01,6.521797430848994548e-01,5.048210026846030596e-01
1.603177343364930174e-01,4.599585701182876130e-01,4.489842479065151992e-01,1.309282080048514152e-01,4.418659174500363385e-01,7.034547292170355570e-01,7.042828920471818632e-01,4.274213034354499285e-01
2.531641157292994770e-01,3.809027790751955966e-01,4.310876140727709638e-01,2.653555533074778983e-01,4.574152377840189909e-01,6.065355234501653703e-01,6.197893686615262299e-01,4.421884840193883170e-01
4.562988437936889019e-01,2.849232259910873255e-01,3.665073402915859924e-01,5.028663950117703285e-01,5.460759249249426128e-01,4.783420739490720774e-01,5.130518470128149211e-01,5.215971534787354758e-01
6.465763592748179356e-01,2.551821039684974979e-01,3.199735633256079459e-01,7.109813839126796209e-01,6.255986866174975125e-01,4.428093476409560303e-01,4.918445616689406941e-01,5.748464248123550391e-01
7.028288439037980728e-01,3.158563483136228034e-01,3.345759221588174293e-01,7.622395094678142691e-01,6.024705496993034703e-01,4.937745218405235059e-01,5.335605947173300834e-01,5.251117836888042900e-01
6.142416663437721969e-01,4.396712648931060952e-01,4.113447305693407885e-01,6.542378589150703583e-01,4.608869170756086375e-01,5.694993017314157191e-01,5.807303266983678824e-01,3.795334125141207049e-01
4.863523100161353807e-01,5.451464164795536416e-01,4.864222682948273202e-01,5.106357689311564751e-01,2.862088157695045765e-01,6.275218275781546673e-01,6.134723687714876972e-01,2.296553427018772631e-01
4.336435330738599991e-01,5.398434541073632298e-01,4.834712273891924039e-01,4.545932055379209857e-01,1.874293662602932453e-01,6.337236354534677707e-01,6.100870349741693843e-01,1.754988672677542105e-01
4.933591400831945362e-01,4.360835967301903149e-01,4.205056214614475985e-01,5.161729925369179517e-01,2.257417289051580900e-01,5.811215983748394542e-01,5.581783397410542413e-01,2.638075226657832784e-01
6.121665259767483658e-01,3.552877519302414244e-01,3.860526093289508021e-01,6.266951157920508386e-01,3.882595533447994463e-01,5.097220636615206191e-01,4.939015313257688056e-01,4.659032448801899151e-01
6.807093452580599280e-01,3.826713096540104164e-01,4.082899580231417191e-01,6.688818770938763647e-01,5.839267695953537229e-01,4.647104159208086394e-01,4.676946387423825402e-01,6.738236922800192596e-01
6.076979606925828614e-01,4.783585170939601561e-01,4.358804731691426904e-01,5.652713794860280139e-01,6.864728782983769984e-01,4.716875709726871535e-01,4.998706719782670671e-01,7.524520362426294628e-01
4.084480792896927892e-01,5.502270766774848276e-01,4.488489311146845462e-01,3.547067305905278745e-01,6.377418199386961639e-01,5.385349674908965767e-01,5.638976392703924923e-01,6.598848559727779062e-01
2.012712208714511619e-01,5.665199306519250744e-01,4.799713967775868784e-01,1.612139840547409941e-01,5.136713130780763414e-01,6.089334946855538000e-01,5.904079731802828190e-01,5.002543119811262429e-01
1.022570684276213338e-01,5.398682833924847158e-01,5.136298772154757053e-01,9.069453736629956575e-02,4.468423297730643728e-01,5.900657788479443111e-01,5.392748822602343450e-01,4.175465710681582343e-01
