3.816097420025529874e-01,2.864257143466331645e-01,8.979250266227238597e-02,2.421445205067748740e-01
3.274167667501473502e-03,1.815622806482422103e-03,4.233736823976827490e-01,5.714844942662008487e-01
8.926035121371535264e-02,3.000541027574691808e-02,3.753646692113843386e-01,5.053519182844593560e-01
1.104174430903870491e-01,5.883664103881724311e-02,3.603718151934374170e-01,4.703716007143021738e-01
1.104866087265782421e-01,9.856001558914335992e-02,3.530263863229204935e-01,4.379350439538310380e-01
2.405131142770983443e-01,2.203428185934137584e-01,2.389552048962865216e-01,3.002085029443252173e-01
5.113465508361193512e-01,4.515048086146837281e-01,3.736526388702294740e-03,3.344913551705624988e-02
5.379351830608167795e-01,4.617983510510825229e-01,0.000000000000000000e+00,3.171535995227345479e-04
5.434110918650401079e-01,4.564288175920111490e-01,7.644379201124461949e-05,2.318596352342449431e-05
5.469498068256125611e-01,4.529420251123918439e-01,2.264878038863339123e-05,6.345754995504392651e-07
5.481602133765391960e-01,4.456239224616586614e-01,5.219628364718033146e-03,9.600638100752854290e-04
5.494595163713512642e-01,4.362433939336672895e-01,4.146247704146835064e-03,1.010114315877664454e-02
5.471513929335591886e-01,4.214860583977019792e-01,1.803300812676695772e-02,1.329489847585262410e-02
5.554327746962371970e-01,4.189743646399906596e-01,2.028763547226336908e-02,5.258314363966578274e-03
4.441112527133068144e-01,3.068227942186750323e-01,9.269237499177958306e-02,1.563780658437582960e-01
2.702655340663258077e-01,1.522953807742247201e-01,2.632952859938996193e-01,3.141750788154089591e-01
1.183538703085237898e-01,4.238625526763058898e-02,4.020329489944685086e-01,4.372723389576855801e-01
5.239743270697216156e-05,1.638451170550821916e-03,4.911311742930004054e-01,5.071833790167463718e-01
0.000000000000000000e+00,2.946028725330094222e-04,5.018324659841626456e-01,4.979937607071234229e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.101538645673292516e-01,4.899853007617626099e-01
6.358174515847396556e-04,1.022226792104537554e-03,5.157145326717692546e-01,4.826191340126785301e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.217454304116421193e-01,4.782344437777614754e-01
1.981623169197713549e-05,4.306204009452192609e-03,5.238839163753310491e-01,4.717440456397271609e-01
5.525015290625792837e-04,1.018394514930401779e-04,5.290145024831547360e-01,4.702858678922093860e-01
2.036745066716814760e-03,8.950011653294813116e-04,5.297348004054418524e-01,4.672974111598054425e-01
