0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.358417294854153593e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.721544258255424098e-04,3.214418448414345097e-01,0.000000000000000000e+00,6.780443407361997910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.889951633084635096e-01,1.044337769125728947e-02,0.000000000000000000e+00,1.008390807981331821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.792135264017069129e-01,0.000000000000000000e+00,4.612830512443735938e-03,1.164313933419284103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.706361196952351502e-04,0.000000000000000000e+00,1.591212619111003479e-01,8.401161657496186708e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.741957275598708934e-05,0.000000000000000000e+00,9.999685744570477874e-01,1.966293399185886691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.903873329156211991e-01,1.010738537084584446e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.845704248092951805e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.866190874991117354e-01,2.037175103081267646e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.098964088166888342e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.238016119974725757e-02,7.803912916152210277e-01,2.065981594000059207e-01,6.707578340179360006e-04,0.000000000000000000e+00,1.440492811876620380e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.806357876608715400e-05,9.345040277270255658e-01,6.391071082484754695e-02,2.073381024385442025e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.915471000088561082e-01,4.508208619653200806e-05,2.910140249405610002e-01,1.758099255800290792e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385071650058356117e-05,1.771833029762220874e-05,5.715400927358907923e-01,4.286084121915598177e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783318562632982052e-01,7.219538538768255354e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.741210552886084700e-02,4.373532245326907649e-05,3.009221505885463777e-01,6.518331305568798584e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.826668077307091798e-01,2.172397823216411783e-01,3.099591238598571629e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.922119572030038359e-01,1.031175337460534186e-03,0.000000000000000000e+00,1.069454959484121559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.420358561937743236e-01,2.582263800412657462e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.989060594811480787e-01,5.950839637316356675e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.962570645581460859e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159782643350313646e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.709019113557790792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.951865056023436629e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.937807702117928708e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.944643510862352098e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.091143604266789677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.922269292050992506e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.532416366052723189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.469677986340157227e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.952031565603663421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.049054367448643221e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.358177274294333103e-01,0.000000000000000000e+00,3.010692838998302312e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.631597390495212241e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.200922151985502950e-01,0.000000000000000000e+00,6.473613921827195972e-01,7.749432854671228646e-04,2.632106916013053004e-04,1.315279367110366859e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.389741497566610140e-01,0.000000000000000000e+00,3.153136424537256177e-01,4.529459723618890071e-03,1.976518625062148038e-01,6.050193455252009939e-02,8.046113351259877311e-02,2.589213698401746089e-03
4.755346126178238569e-03,0.000000000000000000e+00,5.714648589930311218e-01,3.282851503359796030e-02,1.797243709861972780e-02,4.063338015229166016e-04,3.571447405503190842e-01,1.546952963259611014e-02
5.322518609262291700e-03,0.000000000000000000e+00,9.870862618255902277e-01,6.469841999211865639e-03,1.886290235444958066e-04,0.000000000000000000e+00,2.010738831266729501e-05,1.073099326371741149e-03
8.234364203068065269e-01,0.000000000000000000e+00,1.690611957890467143e-01,6.495567031562498976e-03,9.107683553047483558e-04,1.858845089723521501e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.015838434198018531e-01,0.000000000000000000e+00,1.410725375166579920e-02,5.607826579404438273e-03,8.029261186671193817e-01,7.567158181042572818e-02,2.178480309074982729e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.297963894210023474e-04,1.864311339550050193e-03,4.882560854140720052e-01,4.693323409364182353e-01,4.005673854431196501e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.050210014275440411e-02,5.879894069849348620e-02,7.992630828526287035e-02,1.994219259507741260e-01,6.515060952553993756e-01,0.000000000000000000e+00
1.609339254582981210e-03,0.000000000000000000e+00,3.328346049060919576e-01,1.737584749949655227e-01,2.060436306042140106e-03,2.177918785520410738e-01,2.720966279890066897e-01,0.000000000000000000e+00
