2.219195231310277239e-01,2.219195231310458483e-01,2.780808688209893687e-01,2.780808688211335866e-01
2.715697308545758637e-01,2.715697308546252131e-01,2.284304368500534865e-01,2.284304368502405869e-01
3.111776009731092585e-01,3.111776009731946901e-01,1.888225523374325310e-01,1.888225523376464154e-01
3.402894439414584360e-01,3.402894439415810046e-01,1.597108799319354733e-01,1.597108799321618200e-01
3.595145065291798780e-01,3.595145065293350872e-01,1.404861039798997180e-01,1.404861039801199862e-01
3.703449379381312800e-01,3.703449379383152995e-01,1.296559751422039497e-01,1.296559751423981555e-01
3.749296808295276007e-01,3.749296808297339356e-01,1.250714359909159412e-01,1.250714359910677365e-01
3.757859327987676523e-01,3.757859327989902520e-01,1.242151811714405502e-01,1.242151811715429821e-01
3.754331687475588875e-01,3.754331687477806545e-01,1.245676630636554927e-01,1.245676630637033572e-01
3.759524314264868772e-01,3.759524314267004286e-01,1.240478317334699210e-01,1.240478317334701014e-01
3.785117148897025885e-01,3.785117148898865524e-01,1.214877727827861353e-01,1.214877727827479575e-01
3.829827570478374077e-01,3.829827570479829579e-01,1.170159117474778021e-01,1.170159117474173505e-01
3.878624352884935678e-01,3.878624352885846616e-01,1.121355819714260349e-01,1.121355819713589219e-01
3.906809950516318963e-01,3.906809950516638708e-01,1.093167321420488447e-01,1.093167321419891286e-01
3.888617403979598985e-01,3.888617403979286458e-01,1.111361676351169392e-01,1.111361676350784422e-01
3.807052270630338353e-01,3.807052270629391333e-01,1.192933160822723659e-01,1.192933160822591404e-01
3.660349996651113824e-01,3.660349996649562843e-01,1.339644955205046284e-01,1.339644955205164800e-01
3.461875911920312965e-01,3.461875911918245174e-01,1.538129614362390984e-01,1.538129614362703512e-01
3.233575794611863730e-01,3.233575794609432896e-01,1.766439116143239119e-01,1.766439116143609378e-01
2.996105152788487991e-01,2.996105152785908388e-01,2.003916080848296699e-01,2.003916080848616166e-01
2.760126377838297285e-01,2.760126377835768752e-01,2.239896917426459633e-01,2.239896917426582035e-01
2.522734164702488679e-01,2.522734164700279891e-01,2.477286565647014438e-01,2.477286565646864558e-01
2.271014758415916546e-01,2.271014758414250101e-01,2.728999352171410653e-01,2.728999352170878856e-01
1.992049094656613006e-01,1.992049094655666819e-01,3.007955865734658896e-01,3.007955865733774048e-01
1.685880489043703190e-01,1.685880489043617980e-01,3.314115070185328360e-01,3.314115070184140976e-01
