6.093429388082184373e-01,6.093429388082229892e-01,6.511949912719550149e-01,6.511949912719616762e-01
6.143981001709369894e-01,6.143981001709425405e-01,7.091421685020530274e-01,7.091421685020593557e-01
5.983512056713985450e-01,5.983512056714044292e-01,7.415731881606373310e-01,7.415731881606435483e-01
5.612542526213093463e-01,5.612542526213156746e-01,7.460927412637783362e-01,7.460927412637846645e-01
5.062215864975132540e-01,5.062215864975196933e-01,7.229340842463416461e-01,7.229340842463475303e-01
4.389413094284110861e-01,4.389413094284180805e-01,6.748669313388541147e-01,6.748669313388604429e-01
3.666809490809569971e-01,3.666809490809634919e-01,6.068237717668273357e-01,6.068237717668321096e-01
2.971303855079812095e-01,2.971303855079880929e-01,5.253067268670060797e-01,5.253067268670110757e-01
2.374047477043720045e-01,2.374047477043781385e-01,4.376619389118002190e-01,4.376619389118053816e-01
1.933796145582223069e-01,1.933796145582279413e-01,3.513359100951961578e-01,3.513359100951990999e-01
1.693643221749480676e-01,1.693643221749530359e-01,2.732284206027250639e-01,2.732284206027277285e-01
1.680162052478903489e-01,1.680162052478946511e-01,2.092141160847431069e-01,2.092141160847454662e-01
1.903744626130204065e-01,1.903744626130235429e-01,1.638405159159387614e-01,1.638405159159401214e-01
2.359208894767296227e-01,2.359208894767321762e-01,1.401578925559091859e-01,1.401578925559100741e-01
3.026222539996385463e-01,3.026222539996413774e-01,1.396150531996023791e-01,1.396150531996015465e-01
3.869532345035815446e-01,3.869532345035838761e-01,1.619646582852597994e-01,1.619646582852591610e-01
4.839309841985088290e-01,4.839309841985095506e-01,2.051552945862734900e-01,2.051552945862710753e-01
5.872126080033406303e-01,5.872126080033406303e-01,2.652391808382190685e-01,2.652391808382164040e-01
6.893181217986265041e-01,6.893181217986252829e-01,3.363868044954251291e-01,3.363868044954217984e-01
7.820448119214571392e-01,7.820448119214549187e-01,4.111534330191674580e-01,4.111534330191632947e-01
8.571268675015591976e-01,8.571268675015558669e-01,4.811462008473331164e-01,4.811462008473280649e-01
9.071458928222388973e-01,9.071458928222347895e-01,5.381420415308373340e-01,5.381420415308323379e-01
9.265927625364427378e-01,9.265927625364376308e-01,5.754911444784199803e-01,5.754911444784146513e-01
9.128424702651392053e-01,9.128424702651342093e-01,5.893974695664333519e-01,5.893974695664279118e-01
8.667277718969349509e-01,8.667277718969275124e-01,5.795870570030893232e-01,5.795870570030846602e-01
7.924880858355435320e-01,7.924880858355356494e-01,5.490928688428128313e-01,5.490928688428081683e-01
6.971068149614888521e-01,6.971068149614799703e-01,5.032984343096489344e-01,5.032984343096441604e-01
5.892737040798396997e-01,5.892737040798313730e-01,4.486930362364240921e-01,4.486930362364184299e-01
4.782786945372929366e-01,4.782786945372842213e-01,3.917930928101157062e-01,3.917930928101114318e-01
3.730651452683193536e-01,3.730651452683101943e-01,3.384508466227188483e-01,3.384508466227146850e-01
2.815422675005406217e-01,2.815422675005316289e-01,2.935253167706152189e-01,2.935253167706116662e-01
2.101564582863077180e-01,2.101564582862983643e-01,2.607743154945206809e-01,2.607743154945171282e-01
1.636674254932635464e-01,1.636674254932554140e-01,2.428345589903775914e-01,2.428345589903742330e-01
1.450565569851691161e-01,1.450565569851620107e-01,2.412163631078917680e-01,2.412163631078884929e-01
1.554990731411027560e-01,1.554990731410957339e-01,2.562924868536715639e-01,2.562924868536684553e-01
1.943500795952692317e-01,1.943500795952629590e-01,2.872872880496283865e-01,2.872872880496252779e-01
2.591225731494006257e-01,2.591225731493954076e-01,3.322763241902402798e-01,3.322763241902376152e-01
3.454689083814836414e-01,3.454689083814792561e-01,3.882004176908759874e-01,3.882004176908732118e-01
4.472129367606868522e-01,4.472129367606836325e-01,4.508966823032908855e-01,4.508966823032878324e-01
5.565138786632947143e-01,5.565138786632921608e-01,5.151661666576987653e-01,5.151661666576968779e-01
6.642659867907582116e-01,6.642659867907574345e-01,5.749400981569008362e-01,5.749400981568969504e-01
7.608294460277700288e-01,7.608294460277718052e-01,6.236571693189478793e-01,6.236571693189461030e-01
8.371143249891122018e-01,8.371143249891130900e-01,6.549685882469065135e-01,6.549685882469044040e-01
8.858806087435926457e-01,8.858806087435943111e-01,6.637772742271814685e-01,6.637772742271795812e-01
9.029237794551507879e-01,9.029237794551552287e-01,6.473923368444917115e-01,6.473923368444916004e-01
8.877318436074096430e-01,8.877318436074138619e-01,6.063794916343379082e-01,6.063794916343380192e-01
8.433586032854226699e-01,8.433586032854273329e-01,5.447129742242271533e-01,5.447129742242290407e-01
7.756012546672930164e-01,7.756012546672976793e-01,4.691287521873032662e-01,4.691287521873065414e-01
