3.252407346472768052e-02,9.675382744381223754e-02,3.252405565201635373e-02,2.312642929615092990e-01,3.756687853742706196e-01,2.312643156160628932e-01
8.029810928191714881e-02,3.160804374250462123e-01,8.029809649186742115e-02,1.649754548348530414e-01,1.933718989282830758e-01,1.649754761861209895e-01
1.339887193591120518e-01,4.511325933741141547e-01,1.339887103327274120e-01,1.403266347928880664e-01,2.375324594525644157e-04,1.403266536172699253e-01
1.517327447789275641e-01,4.602570150728689802e-01,1.517327374107035887e-01,1.138086353274697371e-01,8.659346105439559918e-03,1.138086513073094108e-01
1.732000660737113562e-01,4.070256506077290504e-01,1.732000584641029406e-01,1.177789286548848596e-01,1.101514879799174104e-02,1.177789418788050269e-01
1.948654976143364415e-01,3.160958795014927603e-01,1.948654888558304932e-01,1.398153470182063318e-01,1.454081640812418703e-02,1.398153576715155388e-01
2.157616513655679358e-01,2.135395420989039950e-01,2.157616416688852845e-01,1.696830729600085352e-01,1.556895911100948139e-02,1.696830813314986752e-01
2.345260841518271300e-01,1.204560060862406301e-01,2.345260746437392019e-01,1.978965855459264844e-01,1.469615630396698888e-02,1.978965920503572840e-01
2.501590470435568481e-01,5.480771925135571876e-02,2.501590394150963736e-01,2.192029680464281371e-01,6.465339025422334011e-03,2.192029732460790692e-01
2.440325749925457977e-01,1.410303196634609194e-02,2.440325709526979248e-01,2.146884623868193509e-01,6.845161689795367654e-02,2.146884671463922811e-01
2.313256638529171128e-01,2.463212975703212709e-02,2.313256647400112331e-01,2.018203700906867903e-01,1.090722291087460050e-01,2.018203755788383902e-01
2.124759745197983829e-01,8.874444733130316953e-02,2.124759811947682930e-01,1.828763875237296999e-01,1.205470576377616065e-01,1.828763950957424667e-01
1.935697586353189725e-01,2.028894260242237735e-01,1.935697713392022234e-01,1.642099687272474406e-01,8.154729093961017583e-02,1.642099798983298331e-01
1.776328089220931827e-01,3.488063940489291026e-01,1.776328271910191103e-01,1.479426975080777307e-01,4.663205581106665492e-05,1.479427138567142308e-01
1.459255759015779252e-01,4.779274918041072073e-01,1.459255982733592971e-01,1.148282468491785835e-01,5.616286068285556094e-04,1.148282699599338791e-01
1.213106897655320537e-01,5.795160168700198566e-01,1.213107137790202517e-01,8.887210549086624334e-02,1.156104490005055170e-04,8.887213645145494723e-02
1.085975957970867212e-01,6.292406114773146930e-01,1.085976185917268133e-01,7.675174285221603165e-02,5.710705487214322030e-05,7.675178140250367431e-02
1.104055401043105983e-01,6.141883241609020772e-01,1.104055592009543646e-01,8.248044907272818194e-02,3.284463238669636624e-05,8.248049325696867051e-02
1.263748061828905422e-01,5.352260537988977607e-01,1.263748202621970684e-01,1.059861191013767578e-01,5.425498908965410542e-05,1.059861656057317358e-01
1.530509299580842530e-01,4.051674721689651482e-01,1.530509391778856199e-01,1.432592474169247232e-01,2.211966226006667046e-03,1.432592924091498632e-01
