3.486772700550368892e-02,5.850585231947827425e-02,3.486772699571012712e-02,2.390174377793852223e-01,3.937271116904349499e-01,2.390174377889408841e-01
7.827761909894434544e-02,2.856333040511925270e-01,7.827761909161237708e-02,1.744837354892673498e-01,2.088504114832478442e-01,1.744837354982867739e-01
1.289310329401422428e-01,4.312264991350466814e-01,1.289310329349009354e-01,1.510475533846932228e-01,8.824616268450356099e-03,1.510475533925789426e-01
1.456269878551029184e-01,4.525306713677808568e-01,1.456269878511464444e-01,1.239823280721434190e-01,8.259597359491662599e-03,1.239823280787086673e-01
1.655886217103039182e-01,4.091452739962670448e-01,1.655886217069111876e-01,1.241055032916030670e-01,1.147525757365819299e-02,1.241055032968657601e-01
1.871362595295805731e-01,3.260044997556123536e-01,1.871362595262262563e-01,1.425008931611338181e-01,1.472930186297384016e-02,1.425008931652142763e-01
2.076629280694461399e-01,2.278368930175813933e-01,2.076629280661070609e-01,1.689186525245770787e-01,1.900714721285872225e-02,1.689186525276029638e-01
2.278692942496310381e-01,1.367786122939895765e-01,2.278692942466352400e-01,1.971144667315217203e-01,1.326015177419536707e-02,1.971144667337281220e-01
2.385811538181001057e-01,6.313767691115651504e-02,2.385811538159746947e-01,2.135620034104480647e-01,3.258153085755213785e-02,2.135620034121017974e-01
2.344696258397762634e-01,1.874574897595965295e-02,2.344696258390510657e-01,2.121745052470093984e-01,8.797106331265137913e-02,2.121745052485061456e-01
2.273927598076152246e-01,2.740411702781634165e-02,2.273927598087142343e-01,2.064889838475747752e-01,1.048372910131515762e-01,2.064889838494005925e-01
2.077867142640475173e-01,8.308777833525786416e-02,2.077867142672173983e-01,1.884033668459954847e-01,1.245368637375728754e-01,1.884033668487134772e-01
1.886094264333274539e-01,1.906598681706289933e-01,1.886094264385685393e-01,1.713976678256836639e-01,8.933047137197590304e-02,1.713976678300500323e-01
1.729906335344436052e-01,3.329901572185040570e-01,1.729906335415378194e-01,1.578066853314292750e-01,5.418810469066880423e-03,1.578066853381447643e-01
1.413960066011550054e-01,4.614404709997430021e-01,1.413960066095838741e-01,1.271400166934921472e-01,1.498295176732812812e-03,1.271400167033343298e-01
1.156180866546712149e-01,5.657399023894558177e-01,1.156180866634988758e-01,1.014689524954958816e-01,8.815903279512671568e-05,1.014689525089381705e-01
1.013071527323089194e-01,6.222619875158956759e-01,1.013071527405266098e-01,8.753575590505741078e-02,5.867555451067107351e-05,8.753575592207853140e-02
1.018000980634558850e-01,6.161527466501386385e-01,1.018000980701951746e-01,8.990487521325174480e-02,4.058575055873203013e-04,8.990487523304065143e-02
1.170143998098939347e-01,5.465147022427984114e-01,1.170143998147172709e-01,1.093080486148464009e-01,8.544147145855821761e-04,1.093080486359726267e-01
1.439892872951113456e-01,4.250020903155486418e-01,1.439892872982085070e-01,1.429801537956390256e-01,1.051437891931541330e-03,1.429801538163138208e-01
1.680316900945503233e-01,2.628998948207511566e-01,1.680316900964883842e-01,1.758907418858385863e-01,4.924984767160747040e-02,1.758907419044740683e-01
1.819966895105976090e-01,8.938718510295200204e-02,1.819966895120006811e-01,1.996118698096776556e-01,1.473914960294818999e-01,1.996118698252263568e-01
1.867331778867626357e-01,7.725933965095762787e-03,1.867331778880581550e-01,2.129580681296257549e-01,1.928885474277675927e-01,2.129580681415786658e-01
1.837514317698693556e-01,8.543439880232824024e-03,1.837514317713626055e-01,2.154042664259862572e-01,1.931441131959416857e-01,2.154042664343917834e-01
1.871875976418839738e-01,1.263435063809094545e-02,1.871875976438151512e-01,2.200220880471757401e-01,1.729471125398077958e-01,2.200220880521814304e-01
