4.323672958681032963e-01,0.000000000000000000e+00,7.237994100344511355e-06,2.363189215756695410e-02,6.190877200413812398e-01,2.928168640834438383e-02
5.301727582656331483e-01,0.000000000000000000e+00,3.859141904509227311e-06,9.766420500238279234e-02,4.981751255801357137e-01,6.094138149247431413e-02
1.905136123503806678e-01,0.000000000000000000e+00,1.202249158241646222e-05,3.361948832812095000e-02,6.234391196882107522e-01,3.707758078088339015e-01
1.444239944146004928e-01,0.000000000000000000e+00,6.419585188918777708e-05,8.880458507226626774e-02,5.342979875758014918e-01,5.229986495987550832e-01
6.715976563564678148e-02,0.000000000000000000e+00,4.520832871563950451e-05,1.176268929306383271e-01,5.412240165943298376e-01,5.778602065823545963e-01
1.920302423309302176e-01,6.474994366737955517e-03,8.416571500564814720e-03,2.482343000911262643e-01,7.885721587912777331e-01,6.299197674455743468e-02
7.213221804943772408e-01,4.965770584282014344e-02,8.822190025347266540e-02,4.965503302546068753e-01,0.000000000000000000e+00,5.177053118152466146e-03
8.488661869810201765e-02,9.009300178535945003e-01,3.824133620940894929e-01,5.896763574469545896e-03,1.863114752013811598e-03,6.680207732235333637e-03
1.393278021842461571e-02,5.304510618382282106e-01,6.375044118454578079e-01,1.232744625503799790e-01,1.136348593380253160e-04,1.310701642084538044e-04
3.066434533667219617e-02,6.918026863402352289e-01,4.945882092895034776e-01,9.646603058717145851e-02,0.000000000000000000e+00,6.328920357360068652e-03
3.023155103930907743e-03,1.787090479969172252e-01,6.357298121649879175e-01,3.437510146138878508e-01,0.000000000000000000e+00,2.016912546677531413e-03
5.251110868661285763e-02,3.699351952263774668e-01,3.073330524355738502e-02,6.843538380147223821e-01,0.000000000000000000e+00,1.793070219659917766e-02
1.407180267136197774e-04,4.795913917719965558e-01,6.784548673290569619e-03,8.133973846022432008e-01,0.000000000000000000e+00,2.099897181737470780e-02
1.338468562469451142e-05,6.528881404604361949e-01,3.700461119496774309e-02,5.513064740577933165e-01,0.000000000000000000e+00,3.477656449800284322e-02
3.291985527336631758e-05,6.769521883145869223e-01,2.164311888874028977e-01,3.109445093887893141e-01,7.528700002035706063e-06,9.564187072486482130e-03
0.000000000000000000e+00,7.298121669199658657e-01,7.555368605651633374e-01,0.000000000000000000e+00,8.152274142557322558e-06,2.982850246799011520e-02
8.198599676599459447e-06,4.385021112308833957e-01,9.035182385140176908e-01,0.000000000000000000e+00,5.360624077325884198e-05,3.289719477958848257e-03
2.556069526668510513e-05,4.846131041859579880e-01,8.866290006630249687e-01,0.000000000000000000e+00,6.253990526902803956e-05,8.428860530954313381e-05
9.126421593329924050e-04,7.112069175277019317e-01,6.224778720747560223e-01,0.000000000000000000e+00,9.064777267618234259e-05,2.457050514867930951e-06
3.627327025541993155e-02,5.346613431915457904e-01,3.248308314277571496e-01,0.000000000000000000e+00,4.267394697852483487e-01,0.000000000000000000e+00
1.980266864334760957e-01,3.550156653571606181e-04,1.281856812782933008e-01,0.000000000000000000e+00,9.984338881624138518e-01,0.000000000000000000e+00
5.494455875186644578e-01,1.656236480365208443e-04,1.090194889684097069e-03,0.000000000000000000e+00,8.676677811096140669e-01,0.000000000000000000e+00
3.028319956730907703e-01,6.685340688385734114e-05,3.087334151791383263e-01,0.000000000000000000e+00,7.393672157707168457e-01,0.000000000000000000e+00
1.344594492722387402e-01,3.552804055524089703e-05,7.452546423202396353e-01,0.000000000000000000e+00,3.583654612772533277e-01,0.000000000000000000e+00
7.732155554628712402e-01,0.000000000000000000e+00,3.860347265857247412e-01,0.000000000000000000e+00,2.234222978381232294e-01,0.000000000000000000e+00
4.877276097402247768e-01,0.000000000000000000e+00,3.646979932277672476e-01,0.000000000000000000e+00,4.920348002911955065e-01,0.000000000000000000e+00
8.513496401596748475e-01,0.000000000000000000e+00,2.167660127621831023e-01,0.000000000000000000e+00,3.151228516451400341e-01,0.000000000000000000e+00
4.107938175798491742e-01,0.000000000000000000e+00,2.312221362081567366e-01,2.025770930047752216e-01,5.698920046883807489e-01,0.000000000000000000e+00
9.564229959008786752e-02,0.000000000000000000e+00,3.711440785111388974e-01,3.287332430615856338e-01,5.525258554654106646e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.093034132277498793e-01,1.935277247876269480e-01,8.101924215173832433e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.862470628009079119e-04,7.746732345412703502e-01,9.168409828175157206e-02,5.610696847526517317e-01,1.405647076433077418e-03
0.000000000000000000e+00,4.995541856474927482e-03,2.657718685002992132e-01,4.948565586881574219e-01,6.552832425289529805e-01,3.094347466147985993e-03
0.000000000000000000e+00,7.658354609341107011e-01,4.522128137228665495e-02,5.843937575037576604e-01,2.418987617899589614e-03,2.047683647043559152e-03
0.000000000000000000e+00,9.999605887295109907e-01,1.472799905436355736e-02,2.428561779723045488e-01,8.117251849348959677e-04,9.189367290959320200e-02
0.000000000000000000e+00,3.176271192286930223e-01,0.000000000000000000e+00,1.450699891227936154e-02,0.000000000000000000e+00,9.866485574501931977e-01
0.000000000000000000e+00,4.952733932794535221e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.927248628949290055e-01
0.000000000000000000e+00,8.975075375517959086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.941064684912035654e-01
0.000000000000000000e+00,3.398831075777047350e-01,0.000000000000000000e+00,1.919695332958976097e-01,0.000000000000000000e+00,9.954694465317447394e-01
0.000000000000000000e+00,9.756339301593133784e-02,0.000000000000000000e+00,4.146148478672788129e-01,0.000000000000000000e+00,9.976270235435602540e-01
0.000000000000000000e+00,4.041064759519982091e-03,0.000000000000000000e+00,4.957454977141004249e-01,0.000000000000000000e+00,9.887360063313745950e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.180789955903998548e-03,9.669260766276811525e-01,0.000000000000000000e+00,6.421621162088156920e-01
0.000000000000000000e+00,1.566459395044720107e-02,1.430993739019586208e-01,9.718400532026275629e-01,0.000000000000000000e+00,4.118696005281652361e-01
0.000000000000000000e+00,2.405239396996479949e-03,3.752026590310142407e-01,5.310291720272761751e-01,2.281225580238417372e-01,3.153759624753482704e-01
0.000000000000000000e+00,3.169200590580432185e-06,9.478044546080987010e-01,6.296824059137703378e-01,1.855813371298150856e-03,0.000000000000000000e+00
1.002893035786857562e-03,3.505684344698438148e-01,9.437262928709055920e-01,0.000000000000000000e+00,1.574848071798686522e-01,0.000000000000000000e+00
5.209665996047464602e-03,4.530294352087222420e-01,9.833634707266929453e-01,1.205189219446792508e-03,5.123444936429701578e-03,0.000000000000000000e+00
3.862488873884943434e-04,6.763751309903590636e-01,9.782268354788236087e-01,7.820001311543516010e-05,4.828130546312628521e-04,0.000000000000000000e+00
4.341060901233245901e-03,5.188530491630590769e-01,9.580486423668169715e-01,1.833786370633072366e-04,6.236277167562390318e-03,0.000000000000000000e+00
1.316081195281332749e-03,6.102303018119515921e-01,7.405969053325371920e-01,8.268007212935403157e-05,9.205492421162111971e-02,0.000000000000000000e+00
9.800138393099412301e-03,4.803759731778596276e-01,5.966738964205425821e-01,2.064437876272316394e-04,2.823133387624803259e-01,6.963608525743644403e-04
4.427519212357038936e-01,3.561170689857530158e-01,3.222896623758215728e-01,1.568399661361994301e-03,2.332494926260137713e-01,2.290367029370631111e-03
9.942820026052112681e-01,7.961221464231253708e-02,2.021411069091423873e-01,1.636810058456248523e-02,3.092918546931666679e-03,2.043942538745060350e-02
7.199706085422835633e-01,3.537294010651953480e-01,2.298284150183319344e-02,7.434681153716666407e-03,1.312212761316884357e-01,1.988464479141174163e-02
