5.480419375978203000e-02,5.843020917019298155e-01,2.236631629018444867e-01,1.430395750875502851e-02,1.215303400385016191e-01,5.010415465936242331e-04
2.653262841011448311e-02,6.161948793445966022e-01,9.097230037496617516e-02,1.021696315568322438e-01,1.573967031840892705e-01,5.030923107778161908e-03
5.483092682140924823e-02,5.137287135248853609e-01,1.121725893271909719e-02,2.110635505549130209e-01,2.080017760462925247e-01,5.976493342658623954e-04
8.708329536005338101e-02,1.694044493269016294e-01,9.036296360623845281e-02,3.038061838237801071e-01,3.351984572841000265e-01,8.123756257554473614e-03
9.232488700570649909e-02,4.876343810785121330e-02,9.296965530140034739e-02,3.736784625778938329e-01,3.885392760174742888e-01,3.970498394075040217e-03
1.166577966536618272e-01,8.781507587848534635e-02,1.121465008660990775e-01,3.186500989378484583e-01,3.606783739857793991e-01,1.367216127518448366e-03
1.164085685699408901e-01,5.861083320890447118e-02,1.050897968219274420e-01,2.369191810596853465e-01,3.160348937490746191e-01,1.682026619581185045e-01
1.570149690332441061e-01,0.000000000000000000e+00,4.109518937039118719e-02,1.897158967901832749e-01,2.506409728958010064e-01,3.632636309000482067e-01
1.617682853405258969e-01,0.000000000000000000e+00,1.020394936330207628e-02,1.635923823247602826e-01,1.787789978806541280e-01,4.841250412864599451e-01
1.194310752825927802e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.744569939872488984e-01,2.042077663252098163e-01,5.030340694705646154e-01
3.832426311457997475e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.017398884648625990e-01,3.708430494328076032e-01,3.903143830533478686e-01
3.110316950722101514e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.161854911949984137e-01,6.191951855934552107e-01,1.349841251269233988e-01
8.376680042892035993e-02,0.000000000000000000e+00,1.100752386903036120e-04,1.618892505819664873e-01,7.472489994730111551e-01,5.610070110897720681e-03
1.932052958601888359e-01,1.810857084491298286e-01,5.435284684212380679e-05,1.292850695729074462e-01,4.421416106477525365e-01,5.696777778462288472e-02
2.906155323991362338e-01,4.963779045618290642e-01,4.682738937394009295e-03,1.788435996935592298e-01,0.000000000000000000e+00,3.220856539383666617e-02
3.226393814150407269e-01,4.141388711002865208e-01,3.041430183376308757e-02,1.873079302219481101e-01,0.000000000000000000e+00,4.786408533976695828e-02
3.705711326845146925e-01,3.401220983689818289e-01,1.643106758714543147e-01,1.226079477251346139e-01,0.000000000000000000e+00,9.540925640203830500e-04
3.279031441452449069e-01,3.544098275983122992e-01,1.852649116599709989e-01,1.609777618604663757e-02,0.000000000000000000e+00,1.183063646424036830e-01
2.394734231468194363e-01,4.186605750980090246e-01,9.880385505041466843e-02,1.298659767220157295e-02,0.000000000000000000e+00,2.264693701016405325e-01
2.825636415230592946e-01,3.907448766514677874e-01,1.811538092175689341e-01,8.374709665590117022e-03,0.000000000000000000e+00,1.355789162632713152e-01
3.579852195753073785e-01,3.839193335977021948e-01,2.539748467645709384e-01,4.652807318143247980e-03,0.000000000000000000e+00,3.606294466021615626e-04
3.003480065305207947e-01,3.351807589282070898e-01,1.908369082174097286e-01,3.149821761400820735e-02,0.000000000000000000e+00,1.391373100382307104e-01
2.338586578694315798e-01,3.240852719611815314e-01,1.926100086282246382e-01,8.539644329892445707e-02,0.000000000000000000e+00,1.586386456013484381e-01
1.392221958818087579e-01,2.827661859182769022e-01,2.575208072551644634e-01,1.329768270644838268e-01,2.213935625703136647e-03,1.812499760331451326e-01
0.000000000000000000e+00,1.526324028387253395e-01,4.045233303984362982e-01,1.747963526241985144e-01,7.696710754566901680e-02,1.936055792924878394e-01
1.932433191591783998e-03,2.995909941414569636e-02,4.529351734074219538e-01,1.876201158656436996e-01,3.254500348543179489e-01,2.163359335012672666e-03
1.442975911242951525e-03,2.060557739913352997e-03,4.106166001302173907e-01,2.783064716550569528e-01,3.082105777962476645e-01,3.483385687836337233e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.747450656950512826e-01,2.914678952556885028e-01,3.361489964749364567e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.816774547552009289e-01,3.130667439645143935e-01,3.111012327345413220e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.232668647160826424e-05,3.951335642755782196e-01,3.901445109772689324e-01,2.244641183469400225e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.626673716720622226e-03,5.717025513709165230e-01,4.363767761718555516e-01,1.290670429940120453e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.786504386495571417e-01,4.007891716008548100e-01,1.255808731822841418e-01,9.482259976749478000e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.718645336174505545e-01,2.135562012711456070e-01,1.309906618248512340e-04,2.584932488540709478e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.878750780307428814e-01,5.052919325150190960e-02,2.523352588810458697e-03,2.691119810740595364e-01,0.000000000000000000e+00
3.332246173994360666e-05,7.511369937439195121e-01,3.127695202657700818e-02,5.607371107858099071e-03,2.171508422415781847e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.300218899836799391e-01,9.734918127035754876e-02,1.681377951055789549e-02,3.638631654199785403e-01,0.000000000000000000e+00
6.394211664821757989e-05,2.763286667879820135e-01,1.168481537116391883e-01,1.712247515633636419e-01,4.204992790064160935e-01,1.332872529883475515e-02
2.138694126876973512e-04,5.666021783498429581e-02,1.011662586920657192e-01,2.772946849792847779e-01,4.058294551562162122e-01,1.533505527201332874e-01
4.429849955393408943e-03,2.790536435705580354e-02,6.692824447489197082e-02,3.038137539548556032e-01,3.169364856754482429e-01,2.819438299748714960e-01
9.977493568719379702e-02,1.880851140698618640e-01,8.066705139187438367e-02,1.767748616029233277e-01,1.449019445366346581e-01,3.103303010530899519e-01
2.910873505722606502e-01,3.753646556201539752e-01,5.946019444951857608e-02,4.963276320448879210e-03,6.014516231013004866e-02,2.096169413263311299e-01
3.237590146104107336e-01,4.140736672065310486e-01,5.976605038430912731e-02,3.845064780977910739e-04,8.129295221557474027e-02,1.227305275746540109e-01
3.206202911953756063e-01,3.297552629115366729e-01,5.416417127963785161e-02,0.000000000000000000e+00,2.151080641131471738e-01,8.265057986820971425e-02
3.142209490087674029e-01,1.994398058832623777e-01,5.437505358862029792e-02,0.000000000000000000e+00,4.257832377766777587e-01,1.429518455972489041e-02
3.023947850483656996e-01,1.181042307812477932e-01,1.045696206609078409e-02,1.552066190890730689e-03,5.736849966962480618e-01,0.000000000000000000e+00
2.801351806009968470e-01,7.949010581686170862e-02,1.887564249399385080e-02,1.182941719856663715e-02,6.112925172036396404e-01,0.000000000000000000e+00
2.928119234127556370e-01,2.500834826810131861e-02,1.671378437653753615e-02,1.073620563618463697e-01,5.736737757528956871e-01,0.000000000000000000e+00
3.338944739966787645e-01,5.675888038279378392e-03,1.940218151100641664e-01,6.869008318322669671e-02,4.112492908693704541e-01,0.000000000000000000e+00
3.378365590650210804e-01,1.815310370313399837e-03,4.389151256845097437e-01,4.698693830711114100e-02,1.857321797789875106e-01,0.000000000000000000e+00
2.981640388988909263e-01,8.200377655415246449e-05,5.569246771699468690e-01,9.765166971485642056e-02,4.207119694573830532e-02,1.209498245001051388e-02
