5.247360326677515119e-02,5.850556422065809059e-01,2.254302927636980536e-01,1.532543658060746446e-02,1.204355265518533558e-01,1.276733969046087679e-03
2.426855269045668367e-02,6.158856944398112265e-01,9.334908346916911959e-02,1.032027391793570170e-01,1.573251407437254445e-01,5.965043206935669723e-03
5.252272936210463511e-02,5.127383432587875323e-01,1.362518198785253425e-02,2.113135837851518040e-01,2.085694453556939387e-01,1.226598788919955373e-03
8.611456043445400721e-02,1.692411412363911127e-01,9.371667230715620411e-02,3.041816224474231389e-01,3.372000734477128003e-01,9.541865695577130685e-03
9.109469350596668957e-02,4.712079453514542854e-02,9.518219295561793081e-02,3.724149932027835952e-01,3.899600285102532427e-01,4.223657849649271531e-03
1.169466754300015898e-01,8.555553875695204313e-02,1.146133807741455263e-01,3.176436654853298514e-01,3.633417743575342307e-01,1.895953880436023918e-03
1.171632852194533919e-01,5.417855937927694432e-02,1.065334127656561575e-01,2.353387083299826599e-01,3.189348646139161247e-01,1.678489721380701793e-01
1.576125477083772930e-01,1.142499951141603581e-05,4.067166854835238543e-02,1.871868922431650373e-01,2.529485445082502171e-01,3.615699662953118509e-01
1.638689506985578359e-01,0.000000000000000000e+00,9.373465319344510133e-03,1.620348794231659395e-01,1.815764457932820541e-01,4.831474696761648424e-01
1.212607364128060888e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.723617667941614584e-01,2.048310675689285487e-01,5.015499708069679485e-01
4.067414720587087668e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.002391519221356220e-01,3.694002201480500180e-01,3.896906539281121407e-01
3.363265885150314161e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.154855048483657054e-01,6.154746640440219574e-01,1.354114451679263031e-01
8.672297233541201300e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.629630797097923467e-01,7.426238907971145498e-01,7.694002502558451584e-03
1.947179323992242472e-01,1.797668817080740888e-01,1.506699877598909195e-04,1.308038441198867696e-01,4.356963385964029434e-01,5.886552543207580063e-02
2.896821140372040637e-01,4.959387272116509982e-01,1.909794177217849151e-03,1.798313178359246534e-01,9.514414503589601534e-06,3.263278378460466450e-02
3.206862856760036573e-01,4.146908653552366375e-01,2.813279642907970737e-02,1.887804345710957787e-01,0.000000000000000000e+00,4.771419050745726032e-02
3.687585942294635544e-01,3.422144010845497020e-01,1.630044754105532401e-01,1.251238073871498158e-01,0.000000000000000000e+00,9.031859348925050249e-04
3.252657785388319844e-01,3.561019878897930258e-01,1.835460687018664327e-01,1.809806833999734466e-02,0.000000000000000000e+00,1.169928017887892496e-01
2.381895299825654844e-01,4.211680975248830450e-01,9.856990744107697877e-02,1.628841105101119791e-02,0.000000000000000000e+00,2.257885227343105483e-01
2.813557631247983193e-01,3.920742487586654779e-01,1.809816611221176375e-01,1.142591599854575826e-02,0.000000000000000000e+00,1.341662817158482957e-01
3.564784791308822087e-01,3.832743544939562486e-01,2.536164641157815369e-01,6.580261203467383142e-03,0.000000000000000000e+00,5.537962660726897409e-05
3.009174511374742567e-01,3.348345018418232844e-01,1.926973853600091879e-01,3.418928129045840231e-02,1.214948570897877762e-05,1.373514940475156210e-01
2.356156317229804731e-01,3.233073287479214519e-01,1.955903174842174297e-01,8.774103088927565075e-02,1.308873704113766752e-03,1.564381001684818084e-01
1.414968377535777144e-01,2.814381024335070869e-01,2.608047191065355763e-01,1.343802079912908565e-01,3.967419368811292944e-03,1.779141487847480663e-01
2.295220710072515269e-03,1.504624163429765515e-01,4.070136688819637749e-01,1.746396438257617478e-01,7.718855097472888949e-02,1.884027104464759406e-01
