1.381046194067938049e-01,1.745469672658142291e-01,0.000000000000000000e+00,9.992983707670987092e-01,0.000000000000000000e+00,1.753709711159366913e-01,1.388417774065489052e-01,8.385210379592630825e-02,3.473135072620213704e-01,1.127429664057263969e-02,5.990318801213350142e-01,1.097228383266511328e-02,3.491102108104180424e-01,8.621619359295572271e-02
1.861075379633320981e-01,2.283012561236139049e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.295837376812371322e-01,1.876439096320252353e-01,1.196023422368561739e-01,4.163909502547193386e-01,3.148674312364719121e-04,6.909041844166802226e-01,0.000000000000000000e+00,4.196842541378073554e-01,1.226744513048139279e-01
2.446313739055243075e-01,2.722902999328397633e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.982375197430195218e-02,2.743965873098230257e-01,2.469431610540178956e-01,1.682843787107054789e-01,4.888179284896640442e-01,2.444487808608828555e-02,8.226206873757845317e-01,2.263995850358953982e-02,4.932943862759114340e-01,1.720042272883226808e-01
3.107523131462061605e-01,3.004495262913102205e-01,9.486147075816360463e-02,1.000000000000000000e+00,6.825655989945311752e-02,3.033294966184810204e-01,3.137549865660351767e-01,2.277524821722407833e-01,5.553052501115304240e-01,9.905396284148593189e-02,9.451629296980088579e-01,9.822022520923438804e-02,5.605852560354823710e-01,2.320135754721335541e-01
3.815891668941490122e-01,3.114608335196640265e-01,2.129521521313951504e-01,1.000000000000000000e+00,2.163338384338750753e-01,3.144199339461331011e-01,3.851382986002221398e-01,2.955803141224698227e-01,6.075895031302843696e-01,3.478407624044820012e-02,9.990905065160282650e-01,3.874805405529031105e-02,6.131437199628813062e-01,3.002252352683540404e-01
4.543844576098018950e-01,3.084598718594172007e-01,1.739367074404618019e-01,1.000000000000000000e+00,1.740430728088971923e-01,3.111156178356813129e-01,4.582908246360460902e-01,3.692873109358846828e-01,6.391974801046433896e-01,1.551455288386096865e-01,9.519782492375828964e-01,1.574056343051269957e-01,6.445100907305180149e-01,3.741093679812791950e-01
5.265465506013162766e-01,2.938916572942577576e-01,3.409879016010468056e-01,1.000000000000000000e+00,3.413188255812051874e-01,2.960212956587245370e-01,5.305957426959431178e-01,4.464744541438882552e-01,6.477817922551769581e-01,2.596382208497527433e-01,8.283866687585796917e-01,2.602316282204455433e-01,6.523983237860950801e-01,4.512291648580417092e-01
5.956603679256216033e-01,2.740963106208185174e-01,4.291051911632384752e-01,1.000000000000000000e+00,4.299315705080355432e-01,2.755334172561153538e-01,5.996306876100503391e-01,5.247197597488174603e-01,6.341219950531918892e-01,3.113039329260476329e-01,6.799842192616930570e-01,3.110500001316618968e-01,6.377564736736420770e-01,5.291441090580739637e-01
6.594085736180715918e-01,2.565092492260783175e-01,4.347332769498384875e-01,9.955210287592962670e-01,4.361110008564215712e-01,2.571832801853067285e-01,6.630839792734379845e-01,6.012597773401792134e-01,6.043220998079739115e-01,3.060302448171516865e-01,5.585502348120535698e-01,3.057452606714728960e-01,6.068641187653245339e-01,6.050948357319062554e-01
7.153683995022793729e-01,2.481197951900617760e-01,3.729665057541637907e-01,1.000000000000000000e+00,3.747490750961038897e-01,2.480943699734724228e-01,7.185463792051299814e-01,6.726249811909302823e-01,5.701113412883901388e-01,2.494155314915516286e-01,4.957337055770400513e-01,2.497859483204627473e-01,5.715667941762399007e-01,6.756397889651432065e-01
7.607210508334966148e-01,2.536844730056386221e-01,2.694977242491362057e-01,8.928055235433514092e-01,2.714198912029723298e-01,2.531480062129482511e-01,7.632195018527649921e-01,7.344606744785302510e-01,5.457513698488136722e-01,1.576075369456899078e-01,4.902150222386577050e-01,1.590663761461101888e-01,5.461798987871591127e-01,7.364771990774680033e-01
7.920439840638897611e-01,2.737053163299649761e-01,1.537515042714199809e-01,6.887505087934910897e-01,1.555480127508062915e-01,2.729098096656690231e-01,7.937124452070271063e-01,7.816758077830360252e-01,5.432044617982110246e-01,5.595176708735884186e-02,5.102464500894666743e-01,5.857579013217880520e-02,5.426925474885879730e-01,7.825934579631910193e-01
8.054283089793220496e-01,3.038900047345396982e-01,5.384708149341203148e-02,4.491393617765476742e-01,5.533985667305794942e-02,3.030665586890041174e-01,8.061656513862053286e-01,8.089222244687156449e-01,5.679197823996755545e-01,0.000000000000000000e+00,5.104135782416764355e-01,0.000000000000000000e+00,5.665948890659279202e-01,8.087364470460565169e-01
7.970868054309869777e-01,3.367830362594008697e-01,0.000000000000000000e+00,2.193695970375007520e-01,0.000000000000000000e+00,3.360720391417408304e-01,7.968616732857617402e-01,8.113377674591009114e-01,6.170142687904004442e-01,3.576186359571703870e-03,4.557059970828757911e-01,2.077018025127703657e-03,6.150738599533652762e-01,8.101443417744822462e-01
7.643937213273989117e-01,3.647153866073372108e-01,0.000000000000000000e+00,5.420897597351932024e-02,0.000000000000000000e+00,3.641345104018692269e-01,7.632589301422276762e-01,7.854653336708735667e-01,6.803275793488297030e-01,1.855769447815815197e-03,3.408521967987886425e-01,4.664795447277904177e-03,6.780452753714070191e-01,7.834439901469563150e-01
7.070070931077716558e-01,3.824609869980590271e-01,3.735174509711780555e-02,0.000000000000000000e+00,3.769177726023983932e-02,3.819047003801504525e-01,7.050982157292003949e-01,7.301903687637468776e-01,7.435691508541658612e-01,8.418312870100953804e-03,1.947810275020976645e-01,1.055501849580819419e-02,7.412503651513009384e-01,7.275688158767404934e-01
6.275552165265322335e-01,3.881057945946166932e-01,1.445964160582326186e-01,6.136685172803555549e-02,1.444325202827173305e-01,3.873845502821492981e-01,6.250691064063113034e-01,6.474293525618838308e-01,7.920828532730975757e-01,1.097955925460167848e-01,6.965209903847362216e-02,1.104190530852550284e-01,7.899825995861604611e-01,6.444380359506356459e-01
5.315157207979064324e-01,3.819939960326960149e-01,2.972184055119240775e-01,2.352880310707683442e-01,2.963571762977241231e-01,3.809082462909701428e-01,5.286748868751015573e-01,5.422838892826803425e-01,8.138137272694470070e-01,2.330389309174882018e-01,2.055593357829350182e-02,2.320742124970043840e-01,8.120563855856299806e-01,5.391167315074808508e-01
4.263384129666534239e-01,3.648770296428760496e-01,4.811610914798197247e-01,4.794938685808723400e-01,4.793511223837848556e-01,3.633027182302387414e-01,4.233547579057134747e-01,4.225291009286516464e-01,8.006732818799746632e-01,3.629518263643357057e-01,8.388163952397927059e-02,3.606060209421647067e-01,7.992187875891751947e-01,4.193221098484300469e-01
3.202402611560139500e-01,3.366638272844825197e-01,6.800077064794688431e-01,7.426297115962500195e-01,6.770214486872262460e-01,3.346292376765375165e-01,3.172904736045248919e-01,2.975493982292789497e-01,7.484732230828093913e-01,4.863397293134715249e-01,2.606622787675646480e-01,4.830105856833107891e-01,7.471535627668941526e-01,2.943796506611657260e-01
2.211465366974461610e-01,2.965417657715903599e-01,8.748301525401168677e-01,9.733421341332515464e-01,8.705763028864038633e-01,2.942685076871004446e-01,2.183630743937518548e-01,1.770256606071292649e-01,6.563833129518871212e-01,5.897895845100949996e-01,5.097964282361299171e-01,5.859791805627551087e-01,6.549953175114651138e-01,1.739247066788819351e-01
1.360012773816881015e-01,2.441850602158422423e-01,9.993487827999706363e-01,9.999390255927659288e-01,9.990850343564846581e-01,2.420654032937297750e-01,1.334749519527339834e-01,6.973795547428644770e-02,5.270598713823462234e-01,6.576331142085632964e-01,7.560803046970400176e-01,6.539068118467779023e-01,5.254743326513434676e-01,6.671124182202575748e-02
7.037919207026548107e-02,1.813090623863237993e-01,1.000000000000000000e+00,9.999030229916314738e-01,1.000000000000000000e+00,1.798126653600517488e-01,6.816610162100802950e-02,2.725656318278467296e-03,3.679142468393564180e-01,6.752707784457470108e-01,9.183471663050382094e-01,6.722477793268969437e-01,3.661586534500614332e-01,5.791335445493284509e-03
2.834084352059077286e-02,1.132158582600369390e-01,9.919519181394470531e-01,7.846675852952927910e-01,1.000000000000000000e+00,1.127626469452241154e-01,2.643901004295592591e-02,5.016403247127129705e-02,1.926894319100416475e-01,6.436356007740284824e-01,8.925621829643272109e-01,6.417398996931784616e-01,1.909741091177766803e-01,5.904771074302014172e-02
1.207715125595018937e-02,4.951966247053938425e-02,9.010515249631787515e-01,7.336050922355756843e-01,8.961953688913560923e-01,5.031535825412076363e-02,1.048192319835285734e-02,3.895936049066087148e-02,2.195922143488434827e-02,5.887725566372007391e-01,6.941640969401188244e-01,5.875361860802782443e-01,2.064189635216535576e-02,2.753148354109262105e-02
2.222387264392564066e-02,1.286169871785906253e-04,7.839323046023322084e-01,9.006222711227773736e-01,7.808224371356301541e-01,2.019392104962335326e-03,2.096128010195577249e-02,2.828076907845084725e-02,1.705770111969653891e-02,5.271911150945711722e-01,4.983471521021812789e-01,5.260059635843933323e-01,0.000000000000000000e+00,3.058866976196990620e-02
5.845802508126769076e-02,1.560507237491464382e-02,6.881427477554622474e-01,7.175972967603437835e-01,6.869534518225963726e-01,1.429295447411688472e-02,5.750173631334962870e-02,1.243752363350741214e-02,1.637126833481398949e-04,4.610366797077077861e-01,3.613106096757048857e-01,4.599209889685805241e-01,5.529001121914823772e-05,8.057657703368435731e-03
1.190365307054309235e-01,2.039863602249001109e-02,5.695829576168787156e-01,5.300858204358371850e-01,5.703747261857322615e-01,1.938448778235710504e-02,1.183804601359117609e-01,2.631458050794567701e-04,3.159595978292158614e-04,4.098587937584715624e-01,2.540446979737482902e-01,4.088034692850994745e-01,6.056563146346494598e-06,3.295775274112820903e-03
2.012115042118375885e-01,3.792517517420952895e-03,5.703062538910259605e-01,3.664148938661702659e-01,5.726605684219346903e-01,5.827484738367665583e-03,2.008649835120488725e-01,7.953276858841121233e-02,2.854552282806079727e-02,3.799245728028143865e-01,1.882315767079465740e-01,3.790518096441501394e-01,3.753426971402123308e-02,7.757223673456313529e-02
3.012224161445471449e-01,7.076239487931154648e-02,5.494520164441236698e-01,2.452070311087678478e-01,5.530366852740588035e-01,7.202866238876809435e-02,3.011501422691221230e-01,2.013482642671576284e-01,5.581331369620171068e-02,3.661264400810053110e-01,1.623041245561705204e-01,3.656419241647839713e-01,5.988999424614824263e-02,1.995674561881971842e-01
4.128900552569631510e-01,1.640636139871749499e-01,4.915851217541363782e-01,1.768016339062770670e-01,4.955731186308282021e-01,1.643547271678332533e-01,4.130449222037835266e-01,3.410250183755761944e-01,3.168615887175172396e-01,3.736025682111104862e-01,1.620294332010974170e-01,3.733262943690340285e-01,3.215102367567065356e-01,3.394322935745737180e-01
5.264179245150247821e-01,2.697473257097833810e-01,5.040825321595773234e-01,1.622466874142282911e-01,5.077827255201731171e-01,2.690710751054374850e-01,5.267509919036374999e-01,4.854456299412812648e-01,6.249026463066817971e-01,3.985560879302176285e-01,1.732153113216351459e-01,3.982130927092851769e-01,6.295263144986295023e-01,4.840981655922155236e-01
6.277809866143484463e-01,3.706377132620113368e-01,5.648307095395571631e-01,1.925200546650494560e-01,5.677125459413827624e-01,3.692703492931141418e-01,6.282673199442195822e-01,6.172331931143327788e-01,9.290100815262284373e-01,4.256089562380346303e-01,1.916399191119958767e-01,4.251578729206188512e-01,9.329692915864026270e-01,6.162393194969696397e-01
7.006975632584554470e-01,4.538442183902916538e-01,6.355964563575342563e-01,2.542183758542875816e-01,6.374160402682943483e-01,4.523290833557612745e-01,7.013735118179550421e-01,7.171583632169380440e-01,9.508524910066131763e-01,4.408535362062391827e-01,2.192495226411356746e-01,4.404849055010068848e-01,9.590673949390062791e-01,7.166459136371852168e-01
7.322655878315637024e-01,5.086497211988243450e-01,6.779562342151150833e-01,3.356927576325485774e-01,6.788259676072232462e-01,5.075062516235129273e-01,7.332505002185785159e-01,7.687149236757643278e-01,9.745722409208896764e-01,4.345208759984590108e-01,2.585524565562206667e-01,4.345852128181827423e-01,9.686814998635325802e-01,7.687921428942460222e-01
7.176347222575033546e-01,5.215842460054722629e-01,6.675356747061020890e-01,4.300997622783187535e-01,6.678745177809923828e-01,5.209227665930462603e-01,7.190588907306018074e-01,7.649819543908520370e-01,9.986638759343886562e-01,4.052269223043232782e-01,3.100072976548512993e-01,4.060642245963207997e-01,1.000000000000000000e+00,7.656962759433516563e-01
6.608617317054220619e-01,4.874285269028573730e-01,6.017675884083638627e-01,5.343519893761883299e-01,6.021256977302995583e-01,4.872563807286465210e-01,6.627833558852105345e-01,7.119706740851275972e-01,9.889190341820159880e-01,3.607773316638830940e-01,3.719271692303072196e-01,3.625716782933434135e-01,9.794504357437363584e-01,7.132848647366535344e-01
5.736493579338454163e-01,4.184624089220574938e-01,5.003517452420668254e-01,6.450730453823610988e-01,5.013187613433924827e-01,4.185226120133868077e-01,5.760731159584051575e-01,6.249771353716951916e-01,9.474423747157596498e-01,3.137560847093910366e-01,4.408974627420501058e-01,3.163635100449573856e-01,9.462775418980811093e-01,6.267697690389776310e-01
4.723001908975665852e-01,3.370394017572597711e-01,3.967757210340881469e-01,7.546477005493983370e-01,3.987797988353208867e-01,3.367694771144958410e-01,4.751516145287134063e-01,5.213014145852200576e-01,7.138846078640533888e-01,2.751362188941804399e-01,5.113621227803036851e-01,2.780956596665249969e-01,7.127093698954498624e-01,5.234350985819461455e-01
3.725340429599020564e-01,2.635234195438972971e-01,3.231361230969957421e-01,8.505351553815440058e-01,3.263194699903603224e-01,2.625699778854823085e-01,3.756712090533646520e-01,4.158039645227062375e-01,5.099557300915684710e-01,2.528037878513628711e-01,5.748013540287825185e-01,2.554409526227846006e-01,5.090888132637263475e-01,4.181499196849116085e-01
2.867686844687122316e-01,2.125694961748493539e-01,2.997570215651050862e-01,9.184066656002587425e-01,3.039259703391860024e-01,2.108114843798631621e-01,2.900157653063746288e-01,3.199653096968372301e-01,3.758404229357387716e-01,2.516944429098553759e-01,6.203052691088705162e-01,2.533381440555501074e-01,3.754187546966413769e-01,3.224054153851180771e-01
2.241564801321804246e-01,1.924672295839737757e-01,3.328098787488861787e-01,9.462508516860935748e-01,3.374482901997107875e-01,1.900593188786760257e-01,2.273327900905474375e-01,2.429262775018055098e-01,3.357244241678022378e-01,2.738394877039643238e-01,6.377024437073856022e-01,2.740679810640656022e-01,3.357008889084261427e-01,2.453548557365589355e-01
1.915457229765578917e-01,2.051264101214347046e-01,4.164527834718795840e-01,9.259356062854923186e-01,4.208153305408392497e-01,2.024668506407595603e-01,1.944777920459435927e-01,1.928084123980038367e-01,3.972179835108995971e-01,3.180454815562827053e-01,6.218793824870108011e-01,3.168598951946288711e-01,3.973974154722219043e-01,1.951374213544966874e-01
1.940823906761636186e-01,2.471829350170145490e-01,5.355946785757716988e-01,8.521620817459533148e-01,5.388986950370415752e-01,2.448105683841856339e-01,1.965962554792467232e-01,1.769687266802111025e-01,5.513840684773193557e-01,3.793227056606650605e-01,5.751851035558674941e-01,3.771670006646669071e-01,5.515023346072500665e-01,1.791347653204829471e-01
2.348433992808676984e-01,3.113814729086556432e-01,6.676066146387740208e-01,7.229895019835095304e-01,6.693068537397802720e-01,3.098062221016766316e-01,2.367424613117461996e-01,2.007798982739269211e-01,7.729175773917789094e-01,4.485219015256652897e-01,5.059516559336557640e-01,4.461106034650191288e-01,7.727622603779767951e-01,2.027500603271272239e-01
3.134549173384152398e-01,3.877866176714197533e-01,7.842573665451775256e-01,5.461158322552981392e-01,7.843254042932518155e-01,3.872897841379104311e-01,3.144973974178909559e-01,2.653675718508020087e-01,1.000000000000000000e+00,5.122864978674073200e-01,4.240129277393052121e-01,5.102765582970678615e-01,1.000000000000000000e+00,2.671420650392499208e-01
4.240580104615259693e-01,4.662430656238630844e-01,8.564508318471552029e-01,3.492611555139593094e-01,8.554699863235035728e-01,4.664504700043115570e-01,4.239915038023707727e-01,3.654710565432290337e-01,1.000000000000000000e+00,5.541857937784052668e-01,3.365006806923975247e-01,5.528349366657492325e-01,9.992321362444276378e-01,3.670563818778783682e-01
5.535561000828475020e-01,5.359202719256125347e-01,8.637665181721307928e-01,1.854570468141036321e-01,8.624228439130583457e-01,5.352116596428994066e-01,5.523480890663013954e-01,4.892471172129266299e-01,9.999419237719603393e-01,5.591488783713726152e-01,2.483556488109429639e-01,5.582845640820641719e-01,9.992109608672770094e-01,4.904705496297406819e-01
6.833321809546746284e-01,5.761589864756042623e-01,8.040098997551082816e-01,1.227352720302864880e-01,8.025399946656622818e-01,5.741017215115848948e-01,6.812812423646863458e-01,6.200583552675681398e-01,9.998609234608797358e-01,5.221152136863240756e-01,1.705657165598236935e-01,5.214600308893146963e-01,9.995157947880234373e-01,6.204389008956563423e-01
7.949370017207704198e-01,5.670814496075993194e-01,6.944123354638072065e-01,2.175577391352111478e-01,6.936495463803242778e-01,5.642080877384916260e-01,7.921093211531400335e-01,7.382091470611835682e-01,9.995753691637425664e-01,4.583589676877277697e-01,1.330900802623090629e-01,4.574728634182312348e-01,9.990661465319822243e-01,7.376763232340368681e-01
8.743236920340370366e-01,5.024021433723365737e-01,5.730522047587810475e-01,4.848233060710240849e-01,5.736890597039321360e-01,4.990681611882357704e-01,8.708161014041020387e-01,8.267074610126038392e-01,9.993480730632071651e-01,4.020666795839525354e-01,1.919262496169448495e-01,4.007880039719239340e-01,9.978722965214519292e-01,8.254555101539474693e-01
9.147450300093975528e-01,3.918877424697807532e-01,4.878015737775838745e-01,5.805691633930492035e-01,4.900072367089582381e-01,3.888089084417918340e-01,9.107636089316959449e-01,8.755567133780282063e-01,9.378529952368996891e-01,3.862979373793129501e-01,3.043983881840829353e-01,3.848747415286236095e-01,9.376757885197608555e-01,8.739191687122883634e-01
9.159035812893263628e-01,2.599214810662519581e-01,4.757815193454330016e-01,7.663508305602484416e-01,4.792619670047358338e-01,2.576138712239316453e-01,9.117480510264271976e-01,8.837944884773982768e-01,6.626210506627326913e-01,4.060156559690559774e-01,3.740095400038173090e-01,4.047661829653814713e-01,6.620362565861348525e-01,8.821324529877707654e-01
8.826352978819379524e-01,1.350779952223823410e-01,5.524195366768013260e-01,9.918240335572472421e-01,5.565858837516459712e-01,1.338488344739433011e-01,8.786554927604869336e-01,8.566387182948619339e-01,4.032820622121104370e-01,4.426887993441439573e-01,4.572737014843206715e-01,4.419965764281916232e-01,4.021479820326134824e-01,8.552029340152120795e-01
8.225487559740184418e-01,4.242183460174923232e-02,7.105410858045081435e-01,9.993401066730662752e-01,7.147039742220135938e-01,4.235094241870370618e-02,8.190540461359920865e-01,8.019882585500139882e-01,1.939245887290214077e-01,4.860230873895133308e-01,6.170011006959604805e-01,4.863070827344019298e-01,1.923193941536907314e-01,8.008627975715680858e-01
7.440352757665436023e-01,0.000000000000000000e+00,9.173942968268723464e-01,1.000000000000000000e+00,9.209308383867456094e-01,0.000000000000000000e+00,7.412382215314358147e-01,7.281306406572872758e-01,5.746087717646533588e-02,5.226674924643842646e-01,7.830506427332641906e-01,5.241962875820295187e-01,5.566131741287154433e-02,7.272576370145774627e-01
6.552587543970989081e-01,8.244446623197334775e-03,9.332838717417509811e-01,1.000000000000000000e+00,9.187827800155268232e-01,9.635037353325765289e-03,6.532667190393540713e-01,6.427079594239675231e-01,5.837040191118272187e-03,5.451296801276399595e-01,8.842145088931554486e-01,5.480376984055785883e-01,4.189824726716620887e-03,6.419592621109623254e-01
5.636413014281880240e-01,6.695523351488877339e-02,9.493672226662994706e-01,1.000000000000000000e+00,9.587564000322235103e-01,6.833523418639182723e-02,5.624761114945915352e-01,5.523737290243893039e-01,4.235677125319927544e-02,5.740724028836945436e-01,8.833661533503280872e-01,5.774850133183785372e-01,4.109087671341962733e-02,5.516299507778835709e-01
4.753797145489769838e-01,1.589981124876621299e-01,9.240796264325333853e-01,1.000000000000000000e+00,9.292323788658599648e-01,1.598749075877741177e-01,4.750028907846436943e-01,4.625989294541844044e-01,1.622059625295541874e-01,6.244790483476510001e-01,7.678187575506866258e-01,6.267768409341578639e-01,1.612746925547577648e-01,4.618039768569571213e-01
3.949331454602111879e-01,2.596377978997735925e-01,8.973901713954781645e-01,1.000000000000000000e+00,9.246493561031289277e-01,2.596173405983333571e-01,3.952663414587573310e-01,3.774862143663053060e-01,3.470838205652742037e-01,6.894961192186146448e-01,5.605788635984503276e-01,6.887753469354938041e-01,3.463715632571747194e-01,3.766633647867737023e-01
3.247609414611485334e-01,3.426309363835076671e-01,9.030858988437225898e-01,6.877218278695326203e-01,8.834184148440762385e-01,3.413173392519835425e-01,3.257004258764025773e-01,2.997769713135517988e-01,5.620005320481148425e-01,7.552150330209598250e-01,2.506277826048530222e-01,7.519618641776690815e-01,5.617231474612613962e-01,2.990081966986381512e-01
2.656437951199493996e-01,3.898618442963512343e-01,9.005596167685979703e-01,5.008268161345057479e-01,9.133348015036739653e-01,3.877798915394141677e-01,2.670680764948491492e-01,2.312348590968844875e-01,7.583030576293983138e-01,7.986054817224031988e-01,1.143790694309711068e-03,7.959614377905288585e-01,7.585884890447771589e-01,2.306186290896214686e-01
2.176354907562597640e-01,3.977893840543905157e-01,9.434050485943779041e-01,5.215871241058182006e-01,9.206659500342317948e-01,3.954957363752389932e-01,2.194118316657734935e-01,1.732934963705886622e-01,8.852596706190976050e-01,7.951865086469079857e-01,1.729166428516182297e-02,7.950234875808851465e-01,8.864822613418502639e-01,1.729102344647575618e-01
1.812487742490086207e-01,3.759355603928397072e-01,9.454343988853818326e-01,1.198588442271355664e-01,9.457361082940584085e-01,3.739585611784298491e-01,1.832367101941832499e-01,1.276746697206393166e-01,9.086078437692330922e-01,7.255718175634537914e-01,3.446635832117044690e-02,7.271337870825227423e-01,9.107687918161364582e-01,1.275697568572877749e-01
1.582300984592663606e-01,3.396151920484751230e-01,9.069072561217823569e-01,3.386420177260551778e-02,9.425634267006408606e-01,3.384696659482879788e-01,1.602846344074272122e-01,9.682613091160785501e-02,8.254473061867828587e-01,5.963044312342797859e-01,1.513689010616119934e-01,5.981745363275828842e-01,8.280435158036795196e-01,9.701587918484480544e-02
1.515206989325098841e-01,3.013938250167209065e-01,9.983702885167677898e-01,4.448144316869178478e-04,9.995108077181571460e-01,3.013761105574029875e-01,1.534877202402279150e-01,8.418830932543625023e-02,6.650629325243404555e-01,4.419572713600047331e-01,2.772029974411015507e-01,4.439836155340524115e-01,6.675597888915068001e-01,8.467831821216827148e-02
1.645224272296315071e-01,2.660983113173335246e-01,9.014649226570736751e-01,2.169511055237074992e-02,9.027382652429977172e-01,2.670396876907966122e-01,1.662289495117061922e-01,9.414225733898959336e-02,4.755450072448756949e-01,3.207880694226595830e-01,3.698142669517667236e-01,3.224972542439187295e-01,4.775615522208771502e-01,9.494448108653477658e-02
2.001272577496525096e-01,2.315447258917534001e-01,7.666413633083842827e-01,1.034897891437751120e-02,7.690020180704922881e-01,2.329559749323322493e-01,2.013793970317551141e-01,1.312754784775352346e-01,3.045787298510941321e-01,2.820053501219664249e-01,3.438400885798456597e-01,2.827502958254815568e-01,3.059896704937684619e-01,1.324140472411663716e-01
2.598708259405166920e-01,1.938134573893570689e-01,6.212828758175669153e-01,4.172433765048950971e-03,6.239114022120697545e-01,1.951171769386322308e-01,2.604641293106220168e-01,1.987491290570239655e-01,1.860940545543004199e-01,3.480599679174471439e-01,1.674566489515582901e-01,3.474771052389077908e-01,1.869712834061960927e-01,2.002477093559846544e-01
3.432509387199532691e-01,1.520159232878888489e-01,4.798191543615989429e-01,6.533732415479956979e-01,4.815051241355459699e-01,1.527179174583802590e-01,3.429949284925420949e-01,2.960552465715925452e-01,1.346159665036886499e-01,5.085120349009245588e-01,0.000000000000000000e+00,5.065455873335016346e-01,1.351045881608044508e-01,2.979070617400407239e-01
4.471912889594447660e-01,1.112488318334476506e-01,3.916347950245411824e-01,9.875470937543772143e-01,3.912016310522597462e-01,1.110480675686457142e-01,4.459467198090837914e-01,4.169965681367044374e-01,1.459961917213847271e-01,7.033133875563916115e-01,4.943495295353757951e-03,7.002785595466566315e-01,1.462171434787570279e-01,4.191288701862450061e-01
5.657596501702243375e-01,8.236576049404403799e-02,4.224474641656506546e-01,1.000000000000000000e+00,4.191764534481708937e-01,8.121285282072414347e-02,5.634805505059553576e-01,5.489938031125358719e-01,2.026715497499330665e-01,8.383654925037000716e-01,1.513515171672630832e-01,8.350259466861742474e-01,2.026939590842835037e-01,5.512471440058590577e-01
6.903954850796323317e-01,7.757592805194059304e-02,5.969268104861086277e-01,1.000000000000000000e+00,5.907460617705695416e-01,7.568777586052942430e-02,6.871620388121911782e-01,6.746559416271274978e-01,2.807164412141263665e-01,8.390397157102403858e-01,4.567193582057849643e-01,8.364629327614967469e-01,2.805888134294167169e-01,6.767994621855033532e-01
8.108726506614755136e-01,1.033789600514323365e-01,8.691354572417138158e-01,1.000000000000000000e+00,8.606751456724336391e-01,1.011991015814199119e-01,8.068990546402678987e-01,7.757954826245339053e-01,3.561480767837496564e-01,6.936512207269290853e-01,7.747510951149242375e-01,6.928093307173935900e-01,3.559279874024667834e-01,7.775865708232032603e-01
9.168892750544466175e-01,1.545183529667077948e-01,9.539685580886846372e-01,1.000000000000000000e+00,9.627583592201806040e-01,1.526102413236578581e-01,9.124968546949926429e-01,8.387337962587027018e-01,4.093863091375213314e-01,4.569681093517291570e-01,9.502395348296150956e-01,4.579427689662519119e-01,4.091207501663387536e-01,8.400045868414108829e-01
9.997573185847599131e-01,2.136101529588875780e-01,9.965665427431193990e-01,1.000000000000000000e+00,9.993475607236885772e-01,2.125007321520595571e-01,9.953175270778008565e-01,8.584901598757850305e-01,4.291567082468671357e-01,2.563572421259051604e-01,8.832372413740223749e-01,2.576308643833601919e-01,4.288192106427569095e-01,8.592201010816570284e-01
9.960556257426050886e-01,2.589552185072710455e-01,9.259670718604798845e-01,9.890713006074995928e-01,9.180567501279190967e-01,2.588925908523612707e-01,9.984946192031665113e-01,8.394930108225460152e-01,4.185206292025465125e-01,1.999919241270916581e-01,6.434786998576680350e-01,1.990967985623763870e-01,4.180172800104737241e-01,8.398327473841925572e-01
9.968832472873775385e-01,2.752993695978160904e-01,7.169873503896224687e-01,9.886620764699061148e-01,7.116077736929556918e-01,2.760176803978030557e-01,9.991228474214063349e-01,7.923798574024361052e-01,3.979680963729680943e-01,3.335984455917468394e-01,3.686521297700394717e-01,3.281284412359722902e-01,3.973061989017969142e-01,7.925977924840958977e-01
9.976152030754603661e-01,2.641483905194823012e-01,8.241388588122149361e-01,9.288142609440531716e-01,8.351205298550649081e-01,2.649538993539049536e-01,9.957375539974718803e-01,7.291160030399531644e-01,3.990594473212213389e-01,6.392469590920157874e-01,1.820833189417634945e-01,6.269385599010536270e-01,3.984159208283144515e-01,7.295091568807904325e-01
9.995509419024140030e-01,2.541706095013011035e-01,7.281671827055100632e-01,6.863640329965432496e-01,7.288272988048879464e-01,2.545763416938437440e-01,9.994526521008254560e-01,6.591195356078712875e-01,4.510524536990965228e-01,9.989694736939987996e-01,1.244761690934783477e-01,9.994878408365348577e-01,4.507447251253650089e-01,6.599341213524091421e-01
9.704473179352969270e-01,2.789225630314715598e-01,5.625009674771408452e-01,5.376504310879054449e-01,5.645366617724772995e-01,2.783955315529823005e-01,9.694751718741563273e-01,5.878939088672092694e-01,5.748744210449022729e-01,1.000000000000000000e+00,2.521559226771098450e-01,1.000000000000000000e+00,5.754937188313731244e-01,5.892740335076935843e-01
8.911427489685647130e-01,3.498028310949719000e-01,5.029659470782196218e-01,4.011500110355813442e-01,5.045824569283015038e-01,3.483717386892192236e-01,8.910576115484566406e-01,5.177558984280143939e-01,7.675369924404601418e-01,1.000000000000000000e+00,5.051794680427192930e-01,1.000000000000000000e+00,7.695708307160523676e-01,5.197342602361909591e-01
7.974666312503468912e-01,4.492520745919637570e-01,5.594067350078656409e-01,2.182358376524252408e-01,5.585512958233587177e-01,4.475191551785177024e-01,7.981843708572066154e-01,4.495528212043441441e-01,9.912141476704001697e-01,1.000000000000000000e+00,6.511829028714181122e-01,1.000000000000000000e+00,9.947662502922149930e-01,4.520610349729455857e-01
