4.600828562333011962e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.399171164019429536e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.558152631257414766e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.441847785165470297e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.549244934001887085e-03,0.000000000000000000e+00,1.077913294868436920e-07,3.476461630578239759e-01,3.947887138710395871e-01,2.560154177734305647e-01
2.719091460532367535e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.677518770219326494e-01,4.112960220354718310e-01,3.206800024940555383e-01
2.144211581103054818e-06,0.000000000000000000e+00,5.593890766023946565e-07,2.556654942338740244e-01,2.360652741426401691e-01,5.082664478188849699e-01
2.412488493566054183e-06,0.000000000000000000e+00,2.110016666084988553e-06,4.079944706853150076e-06,4.281702501410309392e-01,5.718210971302660761e-01
1.812606924464502851e-06,0.000000000000000000e+00,2.079133797877015868e-02,2.721253867903525281e-05,5.233635543458675654e-01,4.558161436637908071e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999940307701821185e-01,2.994184722981653923e-06,0.000000000000000000e+00,3.190010026409178009e-06
0.000000000000000000e+00,1.776147325714610639e-05,9.999831807177004261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.335310959846546023e-05,9.999776896076220112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.341280204965511258e-02,9.265876980724896406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.403681662986424463e-04,6.725748669608884178e-01,3.266239646838640653e-01,2.597335345077067602e-04,0.000000000000000000e+00,1.478160633871549591e-06
9.734515501197864632e-05,9.995514005431351823e-01,0.000000000000000000e+00,3.506866920599246225e-04,0.000000000000000000e+00,8.949025079016736544e-07
6.364452511204450602e-02,6.500745150000204475e-01,0.000000000000000000e+00,2.862792790935009268e-01,0.000000000000000000e+00,2.021807560249010918e-06
1.391176729518059504e-05,4.731440479201416416e-01,0.000000000000000000e+00,5.268394467781408741e-01,0.000000000000000000e+00,2.938907680507228156e-06
1.843688405050530562e-04,2.538462487575819937e-01,0.000000000000000000e+00,7.459656846854770818e-01,0.000000000000000000e+00,4.080133588458366361e-06
3.513913587045796039e-01,1.032089675465458073e-01,0.000000000000000000e+00,5.453920524362458888e-01,0.000000000000000000e+00,8.006592716061037163e-06
5.595622092149519222e-01,3.964566738134753243e-01,1.535016011137963111e-07,4.390774861502604737e-02,0.000000000000000000e+00,7.361681887041167209e-05
1.348719247773174090e-01,7.803950312161654912e-01,7.831695905161541323e-05,1.306588735688539405e-03,9.473340419662891984e-08,8.334842842220624437e-02
8.552214279164855118e-03,7.104803354518334224e-01,2.319421289625517579e-01,4.213885371409712999e-07,9.128300424189466104e-04,4.811279067946002547e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.173215262297400247e-04,0.000000000000000000e+00,9.995837520423357381e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.305488812011556629e-03,0.000000000000000000e+00,9.956957749621578868e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.858964087930735753e-01,0.000000000000000000e+00,6.141048852760195853e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.003244907928370289e-01,0.000000000000000000e+00,4.996766637966534308e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.788857630506880181e-01,0.000000000000000000e+00,7.211106245966288908e-01,4.278998800262802046e-06
1.615700977072254130e-03,0.000000000000000000e+00,1.002852099012138676e-01,2.519422078246807836e-07,8.980755842469770878e-01,2.385150443924749619e-05
2.566938949352424310e-03,1.897190888269843470e-07,4.644474918847251756e-03,7.636609344694875734e-01,2.290492421485928465e-01,7.877673238704946401e-05
9.422123536184539606e-04,2.884991035115001996e-03,7.419464861546748403e-04,3.244882879933418951e-01,6.658102687363455230e-01,5.132970230408873992e-03
3.385875589546628287e-07,2.506681001193598532e-02,3.372518239485746493e-07,1.268079552530218534e-01,7.404466125712220181e-01,1.076787307177779623e-01
4.011690346425715566e-07,1.585210155504603383e-02,5.778657698343687759e-07,4.653212591089807846e-04,3.115934302853528570e-01,6.720891842065235267e-01
0.000000000000000000e+00,6.713427832424686691e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.451969165599984507e-04,9.995885034168641159e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301170816172481047e-04,9.995714343327524176e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.373910301621729300e-03,9.946277330189994270e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999971634471153503e-01,8.000044169705963215e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.735396820906094262e-01,5.264616967627206989e-01
0.000000000000000000e+00,1.281059223674797160e-06,6.518203742543511856e-08,7.774749127176241448e-01,2.198652442398969509e-01,2.659279888539496824e-03
1.472382308938508655e-07,4.718350356928123768e-01,6.517956511291334021e-03,5.210712113677171686e-01,7.556638023926292536e-06,5.688637952997513663e-04
0.000000000000000000e+00,7.448617401698930385e-01,2.543998234588272789e-01,7.384944926564211047e-04,2.934639407132543972e-07,3.150063591477396856e-07
0.000000000000000000e+00,3.858744432612210562e-01,6.141264417422100941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.668402113255612940e-01,7.331607366043473295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.330576430991604664e-01,7.669432944567290411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.399309432020099719e-01,7.600699263317011178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.325873302146350125e-07,3.089678636622734120e-01,4.029390863904696585e-01,4.653986656096094810e-04,2.316389232889431736e-07,2.876277045437757862e-01
4.121281446687581503e-07,3.928133369600545488e-01,8.071255121150012384e-04,5.360390117600241089e-01,1.975862527292185994e-07,7.034057773018700943e-02
1.569310379856232532e-07,3.517264334988235430e-01,1.428830987881833702e-04,6.481308835987757977e-01,0.000000000000000000e+00,1.906488997531080905e-07
1.668097972845674164e-07,3.029424934032669547e-01,4.315006346693273727e-04,6.966261928314244622e-01,0.000000000000000000e+00,1.309103811282094261e-07
3.947449262695369699e-04,5.871390224514457801e-01,1.506787654499299042e-04,4.120162726340618753e-01,1.505008259013937013e-07,2.995925109145161527e-04
9.831342904478869438e-02,6.930959351676537761e-01,1.217899689517634926e-04,2.033124340018602205e-01,4.967705054879725541e-04,4.660056188777616897e-03
1.810611694192161281e-01,1.827635353655984903e-04,2.111367570594102675e-07,2.850409120974133526e-05,5.284730985285743809e-01,2.902546198451274595e-01
1.334354027777540086e-02,3.544626199092152711e-06,1.212388923905848351e-07,5.879636582820588084e-05,7.319493890360574406e-01,2.546449321360949036e-01
2.992463825941019031e-03,9.461286018438953485e-07,1.786236234606186947e-07,4.085234461235009122e-05,2.515187963587595665e-01,7.454471209654025543e-01
3.822180157484768390e-03,4.777810042238840447e-06,2.305167414234080656e-07,1.384145829680736287e-05,3.835968988753797881e-01,6.125624517244452338e-01
1.968622399377037684e-03,1.387441906261109234e-05,2.048034439518374646e-06,1.622411869847579797e-04,4.156371379583748693e-01,5.822165270142736215e-01
1.084804285195354878e-01,6.676518229342159785e-05,1.549842635133249873e-03,3.465710892153945483e-02,3.448755648431739984e-01,5.103708392357992896e-01
3.189891740205585968e-01,7.589624740467685107e-03,3.058237686052324000e-03,2.633087943028289968e-01,3.162783097937740817e-01,9.077641413981486773e-02
3.749100830181740416e-07,4.810862894128755535e-02,2.247668397203525237e-01,3.699100646687596416e-01,3.572145251382617959e-01,8.945602237209604570e-08
1.883957660504022322e-07,1.859208954138360376e-02,8.952684913165271929e-01,3.566474520521822877e-07,8.613944147888755176e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.988857608112113873e-01,0.000000000000000000e+00,1.115362726766145045e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.991329140607300152e-01,0.000000000000000000e+00,8.683746349262383120e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.137662285290920450e-01,0.000000000000000000e+00,8.862351463332762691e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.296924045134066920e-03,0.000000000000000000e+00,9.987044321259529456e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.417669127988750264e-04,0.000000000000000000e+00,9.996594733858364945e-01,0.000000000000000000e+00
8.401191085989509694e-05,0.000000000000000000e+00,8.047150311836873682e-01,3.881844848658027453e-02,1.563828199078884096e-01,5.130031070236679491e-07
1.269484074684389466e-02,0.000000000000000000e+00,4.693111468828861099e-01,5.175329898062134282e-01,4.604088653636270972e-04,1.466665298401886197e-06
5.011020761971366477e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.988987466130797577e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.291554219792904301e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.708454598022240978e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.331993356197285816e-01,0.000000000000000000e+00,7.370978769760985760e-02,6.930867801649983617e-01,2.669688287879268803e-07,4.620358290904406670e-06
9.674757992397814421e-02,0.000000000000000000e+00,4.797727125752395544e-02,5.024802252440981887e-01,3.527868568726433840e-01,8.775770405191448941e-06
1.778468183420681701e-03,1.293316520200988390e-07,1.525817972350562458e-05,8.038944523027759465e-04,6.777896911560178372e-01,3.196132870877990695e-01
0.000000000000000000e+00,2.830131527691721759e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.891705148950266979e-01,4.108273068965985209e-01
1.268411458323649445e-07,2.764012623644415776e-03,1.845800563888345446e-07,3.604925628670722613e-07,7.235639107738544018e-01,2.736722852396897832e-01
9.886097615999370414e-08,5.834631356074652941e-02,1.669468823885396127e-07,3.986713404398111106e-07,8.503706377912886305e-01,9.128332029057598107e-02
0.000000000000000000e+00,8.271542291643920741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728473346570960079e-01
0.000000000000000000e+00,7.684435842010098883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.315579336760566764e-01
0.000000000000000000e+00,5.253904805651264942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.746109304433834275e-01
0.000000000000000000e+00,3.106266357712610948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.893746566768642614e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.048929532371688955e-01,0.000000000000000000e+00,5.951085880094805214e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.977214781718440895e-01,0.000000000000000000e+00,2.280122451578044801e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999845945505118072e-01,0.000000000000000000e+00,1.896479054842281948e-05
0.000000000000000000e+00,6.918140427536011020e-06,0.000000000000000000e+00,9.999917141477615568e-01,0.000000000000000000e+00,2.952027617557305734e-06
0.000000000000000000e+00,2.583928118107904036e-06,0.000000000000000000e+00,9.999915987054214250e-01,0.000000000000000000e+00,7.344940707832621676e-06
2.335693097459362045e-07,5.377746861362971975e-01,0.000000000000000000e+00,3.508550000489682463e-01,0.000000000000000000e+00,1.113707771333758978e-01
1.041111108394709647e-02,7.818820666946268982e-01,1.017661819446841143e-07,4.493408835415815469e-03,1.956363832343700248e-07,2.032137540669673725e-01
3.068777345449326746e-02,6.097735806536994652e-01,6.601888145222740534e-08,1.350857406060889786e-03,1.649088438001329157e-07,3.581881225430706972e-01
1.432555659205233221e-02,5.342174738527284417e-01,0.000000000000000000e+00,5.143893079673170102e-06,0.000000000000000000e+00,4.514524239211089029e-01
3.221888252795493748e-03,3.782945561582128358e-01,1.268352843155885761e-07,6.180122645464420760e-04,2.025936684484635337e-07,6.178657911287587234e-01
4.006522778514097147e-03,3.159191406663892226e-02,4.066612201612180288e-01,1.885635141084423261e-01,6.272159648839113755e-02,3.064559743654749480e-01
5.493038469804136566e-04,9.325333482868850476e-04,6.355580792853399164e-01,1.970909711214457460e-01,1.654805816387203699e-01,3.893077218714889403e-04
1.694628155971452928e-04,1.385368849861709755e-03,1.918333425895656918e-01,2.983873421433920758e-01,5.082246541277056773e-01,5.394723387999996529e-07
4.159949071819951182e-06,1.881994597228694511e-04,3.304084808225794534e-01,3.114666986672202702e-06,6.693964491657405924e-01,1.101402805873954473e-07
6.650463686276741638e-06,1.788466854101421915e-04,6.298586175030926881e-01,2.035154971832723426e-07,3.699560822218778688e-01,6.003493759526297771e-09
2.140072934621583615e-05,8.870723241753378230e-02,5.953697073078695334e-01,1.659249248770336241e-07,3.159018686482628069e-01,0.000000000000000000e+00
9.813109261839850510e-05,2.089415185886940585e-01,5.114889209930725267e-01,2.347960460116535471e-07,2.794714844108660001e-01,0.000000000000000000e+00
1.914415947898256282e-02,6.258412383275637758e-01,2.546844499170802800e-01,1.954774819316880092e-07,1.003302386390086259e-01,2.064724218576355724e-08
2.555947619295253492e-01,4.429216598645022152e-01,2.176961349108206545e-01,1.799298395328404176e-07,8.378752221584917503e-02,8.546542981518597661e-08
1.899400408517679800e-02,3.687401576026614336e-01,3.720965920953152040e-01,1.772069833171451739e-07,2.401693046996518366e-01,1.343288090278493382e-07
1.097837149103862231e-03,3.691023003802400559e-01,2.745686040086285362e-01,2.184661948026715897e-07,3.552312665361806454e-01,1.812557669330079463e-07
7.509426920233809762e-04,5.955521283417599676e-01,3.744269381644251271e-01,2.737381670933692188e-07,2.926995405297410160e-02,2.170895893127917561e-07
7.809760021889936270e-04,5.223682241948023330e-01,4.739103771053970182e-01,3.288689190725269337e-07,2.940345835933699456e-03,2.314275653983533315e-07
3.461272800228364088e-04,3.913377312996151880e-01,6.065620674029037485e-01,3.289031516725744240e-07,1.753594868489599711e-03,6.217377102400411024e-07
2.021074384116560045e-06,2.713059963625361060e-01,7.152269883174169340e-01,1.989751673724952967e-06,3.421090864336993800e-03,1.004238905481155165e-02
3.551414330176715735e-06,6.361425383314668336e-01,5.819658107472647918e-02,1.850198589718291290e-03,1.013227481380997571e-03,3.027944024186279282e-01
2.914418405770605434e-07,3.563013486304178468e-01,1.750752686181177045e-07,1.447393578268043324e-01,4.615628586470094477e-04,4.984976967026787942e-01
2.911102904842254531e-07,2.838832928853265991e-01,1.391172246130982029e-07,1.134918349258801223e-01,2.626277727982990183e-04,6.023622088725716361e-01
2.731531630449728106e-07,2.610559648115928777e-01,8.314522841012491014e-08,1.850795831683496595e-01,1.718534259113426756e-04,5.536925755145153394e-01
6.562779053367630100e-07,1.492009692249483821e-01,3.754297942100194780e-08,1.966015181713077209e-01,2.788110721580658834e-04,6.539182847167540613e-01
1.961366492936391085e-06,1.733441160642148759e-01,1.926418354547989579e-08,2.719862489569723207e-01,3.127937053119953978e-04,5.543551014432335222e-01
3.835318994710960934e-06,9.085987446768002684e-02,0.000000000000000000e+00,3.535223667567828354e-01,1.047422813204530300e-03,5.545667155300416651e-01
7.387861205478143630e-05,2.650363105786678886e-01,5.888636996822130327e-08,3.158025427750294489e-01,4.849548150939061129e-03,4.142378968030966946e-01
4.316838606338738692e-03,3.610299910223932875e-04,8.334218706070646370e-08,7.667087207861805753e-01,4.547036614702246876e-02,1.831432129944847720e-01
1.986539194280245724e-02,7.228956657761495801e-04,1.144020384227603642e-07,6.152073375848063908e-01,2.763581604906531486e-01,8.784639847952240010e-02
2.525812144470616083e-01,5.351680075500649938e-04,7.402629341305972751e-08,4.433240464903565603e-01,3.035583241154590772e-01,1.487220043350667084e-06
4.207034242186709627e-01,1.251435624764238308e-02,5.886893032717655436e-08,8.719880964157120107e-02,4.795814921399775832e-01,2.209968041576003603e-06
5.399007789685463798e-01,1.562140878096525964e-01,0.000000000000000000e+00,2.833717198431664683e-02,2.755453229459339237e-01,2.969361340525406330e-06
3.805306956136288998e-01,2.770022819682014248e-01,0.000000000000000000e+00,2.559742734276411816e-02,2.714399313128878499e-01,4.542995561110743652e-02
6.027772358681692672e-03,1.292471226380395299e-01,0.000000000000000000e+00,2.476138300388308067e-01,1.717343007555013068e-01,4.453772249936889804e-01
3.206970638802535812e-05,1.935854816363449940e-05,0.000000000000000000e+00,3.385829311259296315e-01,1.301312277066047837e-02,6.483526846255959208e-01
9.044821909852154062e-06,0.000000000000000000e+00,9.071091770103997052e-09,7.251561393741495776e-02,9.601045272876853817e-03,9.178744749066292119e-01
1.209432939370156434e-07,0.000000000000000000e+00,1.260874928533332190e-04,4.696761014176634857e-02,1.855562108026440060e-01,7.673503117141124985e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.890499131565649138e-01,3.563345240628416139e-08,4.609173717646304902e-01,3.500329957866845643e-01
