2.131028744192041968e-01,2.131028744223077143e-01,2.868968956912310020e-01,2.868968956894538125e-01
2.615952165169119215e-01,2.615952165152500286e-01,2.384046210730991489e-01,2.384046210703845980e-01
3.022680566699823546e-01,3.022680566709827210e-01,1.977318623592438096e-01,1.977318623570230860e-01
3.340942851848024420e-01,3.340942851820264403e-01,1.659057216102438337e-01,1.659057216105684351e-01
3.568593822014424766e-01,3.568593822001753790e-01,1.431407078644883757e-01,1.431407078654097775e-01
3.711556662986463806e-01,3.711556662981627674e-01,1.288444923355482608e-01,1.288444923361935779e-01
3.783510958248736955e-01,3.783510958241006472e-01,1.216491092773939603e-01,1.216491092778225480e-01
3.804874636513772002e-01,3.804874636568761348e-01,1.195127626036061874e-01,1.195127626034043905e-01
3.800388698973860557e-01,3.800388699032318796e-01,1.199613544812424132e-01,1.199613544815437000e-01
3.794838921583795766e-01,3.794838921568873258e-01,1.205163155945941922e-01,1.205163155947223536e-01
3.807155687346313599e-01,3.807155687366010621e-01,1.192846198598991325e-01,1.192846198594327556e-01
3.844343552541398812e-01,3.844343552520995688e-01,1.155658238197608684e-01,1.155658238186110381e-01
3.897839661163172709e-01,3.897839661146957901e-01,1.102162200054891128e-01,1.102162200054223190e-01
3.944892795071695546e-01,3.944892795067211355e-01,1.055109281679477012e-01,1.055109281664553533e-01
3.955799331393714535e-01,3.955799331385931317e-01,1.044203000670199388e-01,1.044203000664960246e-01
3.904910726618211481e-01,3.904910726673823107e-01,1.095091760141711362e-01,1.095091760127891861e-01
3.780724677599355821e-01,3.780724677617049445e-01,1.219277755201367830e-01,1.219277755209307451e-01
3.589916097771144732e-01,3.589916097729144440e-01,1.410086041043625560e-01,1.410086041025873926e-01
3.352943815578391940e-01,3.352943815586196252e-01,1.647057839084438979e-01,1.647057839082194941e-01
3.093555500088402410e-01,3.093555500067916020e-01,1.906445588062251617e-01,1.906445588066741914e-01
2.827851353745175489e-01,2.827851353733278894e-01,2.172149220228461186e-01,2.172149220244239121e-01
2.558570144426329240e-01,2.558570144419455294e-01,2.441430096340609091e-01,2.441430096362902646e-01
2.277581182037778651e-01,2.277581182040177565e-01,2.722418995780606088e-01,2.722418995759063876e-01
1.975816012143621903e-01,1.975816012130469645e-01,3.024184385371528339e-01,3.024184385375481288e-01
1.656324129577343152e-01,1.656324129568790826e-01,3.343676681105141602e-01,3.343676681118887828e-01
1.343835625356407382e-01,1.343835625358728025e-01,3.656165613259584890e-01,3.656165613273407167e-01
1.084340044509546214e-01,1.084340044500128331e-01,3.915661433462966357e-01,3.915661433476151365e-01
9.320088490687947202e-02,9.320088490630525080e-02,4.067992544209435013e-01,4.067992544240549568e-01
9.281103440872098820e-02,9.281103440932099435e-02,4.071890643500750695e-01,4.071890643550819533e-01
