0.000000000000000000e+00,1.504774966483505812e-04,2.918861841521320222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.224730100245906977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161953461894148242e-03,0.000000000000000000e+00,1.000000000000000000e+00,3.115571377105683798e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.475863757087966799e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.229447259613047100e-03,0.000000000000000000e+00,1.000000000000000000e+00,5.564015043720888301e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.591059432866759993e-01,0.000000000000000000e+00,2.100392068716187832e-01,5.948039461552926538e-02,0.000000000000000000e+00
7.439580064285982244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.190176159189973326e-02,0.000000000000000000e+00,9.760167585736995025e-05,1.000000000000000000e+00,0.000000000000000000e+00
1.505943246345676156e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.863400972212810957e-06,0.000000000000000000e+00,1.155443634435506101e-01,0.000000000000000000e+00,1.171216984626239933e-04,1.000000000000000000e+00,0.000000000000000000e+00
1.224542437541635727e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.245778338770580630e-04,0.000000000000000000e+00,1.420448931697887440e-01,0.000000000000000000e+00,2.006736793529554361e-04,1.000000000000000000e+00,0.000000000000000000e+00
1.160789238213020234e-02,8.111882489787186233e-04,0.000000000000000000e+00,3.427851595728965972e-02,0.000000000000000000e+00,1.626891357662811578e-03,0.000000000000000000e+00,1.761258612593337158e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.924317999796212181e-02,1.994680798788125899e-03,0.000000000000000000e+00,5.928196293411303747e-02,0.000000000000000000e+00,3.664113129070430824e-02,0.000000000000000000e+00,1.887136227160875757e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.110797741170777231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749046340310774004e-05,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.666146732587778345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.592785251978301231e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.367559179069360364e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.613634425422098284e-01,0.000000000000000000e+00
5.835876328511101219e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.193985073189121504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.913237375317939887e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.849414650975285013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.929395233396224318e-01,1.392355083985647723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.951885143049427063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
