9.625693199001593703e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.927851312168217923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.245480079773324977e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.617517526958856422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.988605582943042016e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.043377138617374467e-01,1.035274274744285572e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.569991441023743439e-02
9.793045124857271411e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.030782679327983287e-01,5.415629844359082234e-01,3.756260695911097652e-02,0.000000000000000000e+00,9.531748408117529658e-01
9.644308428883464623e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.866652094610903978e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.598984413862924336e-01
9.452419893145969088e-01,9.986014276637056319e-01,1.000000000000000000e+00,6.011634533458647400e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.315973421496193119e-01
9.996001230062255827e-01,0.000000000000000000e+00,2.453381283208201299e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.135385843980311504e-01
8.917771429942188410e-01,0.000000000000000000e+00,2.590537679395888467e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.822183000281679233e-01
7.777811184128512467e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999847655839722016e-01,9.898554758802424747e-01,3.322640322049094826e-03,0.000000000000000000e+00,9.534846760152827505e-01
6.364673109021231623e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.705392663643026552e-01,9.730200507583122160e-01,7.937007208720906273e-03,0.000000000000000000e+00,8.501664262795148863e-01
5.436629479134533760e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.416259522552359318e-01,8.229057011616077721e-01,9.515681476055523613e-02,1.464305285572233689e-02,7.952967222045461693e-01
5.003886604986598208e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.785298266468174466e-01,8.656354650487807501e-01,2.737284691920166546e-01,3.019608723240907108e-02,9.036915410508681301e-01
5.212545896974944970e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.288020046624085202e-01,4.351367999658155294e-02,2.022326718457358348e-03,3.896105611253192769e-01,4.733240517189247210e-01
5.387077328067099158e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.530431926577936697e-01,1.244029791031298487e-01,0.000000000000000000e+00,1.495845523739701977e-01,2.445419804655415696e-01
5.605092908973935417e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.015654706032296128e-01,1.154777940454740637e-01,0.000000000000000000e+00,8.890807172016565452e-02,1.495995808372430624e-01
6.023906936249362465e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.180445892751597170e-01,1.002821071542523146e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.265586202211129996e-01
6.891794138341905684e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.295293640458384354e-01,8.681956733794490844e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.301527826364226315e-01
8.323157369789998539e-01,0.000000000000000000e+00,1.553237789563948466e-04,4.382124771167270061e-01,6.051574277387428147e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.618859703621308155e-01
9.997732777908898694e-01,0.000000000000000000e+00,3.144054909976163941e-04,6.525296932075713707e-01,2.951968263991853678e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.212251679805286309e-01
9.752126103985057082e-01,0.000000000000000000e+00,1.357339580669967571e-01,9.832196154439657443e-01,1.599071114339096003e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.832544703380484585e-01
9.982528497407575641e-01,5.768419930780612631e-02,4.720039246889794482e-01,9.992655929412608273e-01,3.830754893164557973e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.913271827420605420e-01
1.000000000000000000e+00,5.940310659549082883e-01,2.109498515250813888e-01,9.945071149502728858e-01,8.631686491623044022e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.763830488106100991e-01
1.000000000000000000e+00,7.740841388099684028e-01,0.000000000000000000e+00,9.280336856591295813e-01,9.586094372071463088e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.942180312712235124e-01
1.000000000000000000e+00,2.696721188626260979e-01,0.000000000000000000e+00,9.969980852324474840e-01,9.623801099903629419e-01,0.000000000000000000e+00,6.797776804041789911e-02,4.317083975207545166e-01
7.386556886179533876e-01,9.394911783502370162e-02,2.897662549488483896e-01,9.141872412786430369e-01,9.997846740895589557e-01,7.642617129090200079e-01,9.861453312246651892e-01,5.684753733949676757e-01
8.126639346344273207e-01,4.220446143043117826e-01,8.654649627990494976e-01,6.626138758735956591e-01,1.000000000000000000e+00,9.910572258984359229e-01,1.000000000000000000e+00,7.973870536796968667e-01
8.512606424459189247e-01,9.962629177655185631e-01,9.964461255583620947e-01,1.636702223828200575e-01,9.999146155779777834e-01,9.985511519207641573e-01,1.000000000000000000e+00,9.031499933011671866e-01
9.201850057575617914e-01,9.904525403014023954e-01,9.971282902724513120e-01,2.088029282711499068e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.973786238165978091e-01,9.522542717201252227e-01
9.997764619751088322e-01,9.891207194575120099e-01,9.963902610350554578e-01,2.834084665411026882e-01,9.879746589495450593e-01,9.872530272615396285e-01,3.121015708847683090e-01,9.732651291861378340e-01
9.974857223619110203e-01,8.847469157796670203e-01,0.000000000000000000e+00,2.696700346075137644e-01,9.598278438462652939e-01,8.963127122494268795e-01,6.520402661793493759e-02,1.000000000000000000e+00
9.956784344138006615e-01,8.326073371378964749e-01,0.000000000000000000e+00,6.448422681954733005e-01,7.272758115510385979e-01,3.843435767355800059e-01,3.009036620594532016e-05,1.000000000000000000e+00
7.963259295780575897e-01,8.628597727038572751e-01,0.000000000000000000e+00,6.581353701351314589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.450093741145390802e-01,7.301505321812756799e-01,0.000000000000000000e+00,7.059541770248640713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
