7.564430014206031672e-01,2.435569985793968328e-01
7.866094973455820538e-01,2.133905026544179462e-01
8.431094799920380023e-01,1.568905200079619977e-01
9.207967473625741084e-01,7.920325263742589161e-02
9.931964703539247763e-01,6.803529646075223702e-03
9.781413499253525101e-01,2.185865007464748988e-02
9.812801730227787012e-01,1.871982697722129885e-02
9.865246190863435904e-01,1.347538091365640955e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.244704896910072023e-01,7.552951030899279772e-02
7.736932638813610597e-01,2.263067361186389403e-01
6.269989576489988226e-01,3.730010423510011774e-01
4.931988142994397362e-01,5.068011857005603193e-01
3.804806106135614763e-01,6.195193893864385792e-01
2.958326918018710505e-01,7.041673081981290050e-01
2.445097011617464455e-01,7.554902988382535822e-01
2.295888643726824718e-01,7.704111356273175559e-01
2.516693948464366337e-01,7.483306051535634218e-01
3.087578448331385061e-01,6.912421551668614939e-01
3.963600031674808233e-01,6.036399968325192322e-01
5.077724722669330060e-01,4.922275277330669940e-01
6.345438869088092515e-01,3.654561130911907485e-01
7.670632846355585066e-01,2.329367153644414934e-01
8.952313621967783464e-01,1.047686378032216536e-01
9.880861470007363812e-01,1.191385299926361885e-02
9.767702732711964764e-01,2.322972672880352363e-02
9.777813374285940773e-01,2.221866257140592271e-02
9.775883142856468533e-01,2.241168571435314671e-02
9.760503408801937120e-01,2.394965911980628803e-02
9.766973001632252016e-01,2.330269983677479839e-02
9.947029269725219391e-01,5.297073027478060858e-03
9.226175006020748137e-01,7.738249939792518628e-02
7.867005518675931341e-01,2.132994481324068659e-01
6.386669589846680761e-01,3.613330410153319239e-01
4.887198888100526273e-01,5.112801111899474282e-01
3.471655506507798084e-01,6.528344493492201916e-01
2.236376809735335092e-01,7.763623190264664631e-01
1.388680807605714718e-01,8.611319192394285560e-01
2.544008647986813476e-01,7.455991352013187079e-01
3.244485920944877311e-01,6.755514079055122689e-01
3.439359669584935997e-01,6.560640330415064003e-01
3.109118015212115060e-01,6.890881984787884385e-01
2.265913396729085649e-01,7.734086603270914351e-01
2.482345074137369545e-01,7.517654925862630177e-01
3.629897218756962252e-01,6.370102781243037748e-01
4.866591650530207591e-01,5.133408349469792409e-01
6.103507159621279765e-01,3.896492840378720235e-01
7.256246859343697952e-01,2.743753140656302048e-01
8.250713379118622681e-01,1.749286620881377319e-01
9.027758426030507710e-01,9.722415739694922898e-02
9.546326504106020794e-01,4.536734958939792062e-02
9.784801188701496288e-01,2.151988112985037116e-02
9.740469982016907169e-01,2.595300179830928311e-02
9.427318640768820313e-01,5.726813592311796874e-02
8.872651638843573885e-01,1.127348361156426115e-01
8.113202069278270256e-01,1.886797930721729744e-01
7.191378847988412204e-01,2.808621152011587796e-01
6.152118383950644365e-01,3.847881616049355635e-01
5.040544636309373105e-01,4.959455363690626895e-01
3.900397074861688962e-01,6.099602925138311038e-01
2.773032332965881808e-01,7.226967667034118747e-01
1.696761675979576445e-01,8.303238324020423278e-01
7.063272169995724048e-02,9.293672783000427318e-01
3.151870886549297274e-03,9.968481291134506650e-01
2.610521026839194799e-04,9.997389478973160992e-01
9.967170433756243619e-02,9.003282956624375499e-01
1.653823462558826618e-01,8.346176537441173382e-01
1.839574062248547637e-01,8.160425937751452086e-01
2.447437712321195169e-01,7.552562287678804553e-01
3.445577505986902045e-01,6.554422494013097955e-01
2.933627149678715296e-01,7.066372850321285259e-01
1.979412702896950760e-01,8.020587297103048963e-01
1.632464018163722885e-01,8.367535981836277115e-01
1.070821517065945333e-01,8.929178482934054806e-01
1.955706124548549640e-01,8.044293875451450360e-01
2.832445755846481061e-01,7.167554244153518939e-01
3.659107953911293620e-01,6.340892046088706380e-01
4.396907508767280981e-01,5.603092491232719574e-01
5.012745577244178685e-01,4.987254422755821315e-01
5.481443143332065393e-01,4.518556856667934607e-01
5.787446775118766373e-01,4.212553224881233627e-01
5.925870749760286937e-01,4.074129250239713063e-01
5.902832293638963224e-01,4.097167706361036776e-01
5.735106216462325657e-01,4.264893783537674343e-01
5.449157416520520325e-01,4.550842583479479675e-01
5.079610203582096695e-01,4.920389796417903305e-01
4.667201663090865260e-01,5.332798336909134740e-01
4.256264128320729201e-01,5.743735871679270799e-01
3.891802860439029232e-01,6.108197139560971323e-01
3.616280631736994433e-01,6.383719368263005567e-01
3.466282131551726153e-01,6.533717868448274402e-01
3.469293311351333564e-01,6.530706688648666436e-01
3.640877846937242701e-01,6.359122153062757299e-01
3.982550673112312811e-01,6.017449326887687189e-01
4.480628046875897996e-01,5.519371953124101449e-01
5.106273571481310114e-01,4.893726428518689886e-01
5.816866713202099026e-01,4.183133286797900974e-01
6.558705646836052727e-01,3.441294353163947273e-01
7.270930012609110316e-01,2.729069987390889684e-01
7.890418007965448455e-01,2.109581992034551545e-01
8.357282330509703261e-01,1.642717669490296739e-01
8.620473795245254811e-01,1.379526204754745189e-01
8.642924431522985840e-01,1.357075568477014160e-01
8.422879534268025159e-01,1.577120465731974841e-01
7.967955043226601086e-01,2.032044956773398914e-01
7.263346517237267985e-01,2.736653482762732015e-01
6.345598618969899851e-01,3.654401381030100149e-01
5.270140347633309741e-01,4.729859652366690259e-01
4.107197616945614249e-01,5.892802383054385196e-01
2.936393179968460609e-01,7.063606820031539391e-01
1.840472897316116907e-01,8.159527102683883371e-01
8.986523260739766317e-02,9.101347673926023507e-01
1.801278962976862741e-02,9.819872103702314003e-01
2.610127717865596674e-03,9.973898722821343821e-01
1.414186381278717368e-03,9.985858136187212297e-01
3.255333658776911939e-03,9.967446663412230512e-01
2.904198084944123806e-02,9.709580191505587932e-01
1.057380401053736041e-01,8.942619598946264237e-01
2.041084104360701146e-01,7.958915895639299132e-01
3.172047296004552042e-01,6.827952703995447958e-01
4.371455746952423449e-01,5.628544253047575996e-01
5.557130982519855600e-01,4.442869017480144400e-01
6.649676917127852471e-01,3.350323082872147529e-01
7.599762865739309037e-01,2.400237134260690963e-01
8.340406679637412113e-01,1.659593320362587887e-01
8.817603868416332702e-01,1.182396131583667298e-01
9.010161759692442152e-01,9.898382403075578484e-02
8.919233391962505531e-01,1.080766608037494469e-01
8.567323122241874422e-01,1.432676877758125578e-01
7.995455887855165145e-01,2.004544112144834855e-01
7.258890362285480569e-01,2.741109637714519431e-01
6.421880634078381833e-01,3.578119365921618167e-01
5.552015685193564254e-01,4.447984314806435746e-01
4.714630802912305740e-01,5.285369197087694815e-01
3.967735582919726389e-01,6.032264417080273056e-01
3.357857180667324637e-01,6.642142819332674808e-01
2.917137836044902399e-01,7.082862163955097046e-01
2.661920819845047803e-01,7.338079180154952752e-01
2.592894027356867914e-01,7.407105972643132086e-01
2.696657147715298408e-01,7.303342852284702147e-01
2.948389140896868210e-01,7.051610859103132345e-01
3.315173805057260448e-01,6.684826194942738997e-01
3.759522300054051747e-01,6.240477699945947698e-01
4.242702667987773846e-01,5.757297332012225599e-01
4.727607826968512894e-01,5.272392173031487106e-01
