0.000000000000000000e+00,4.067048086338100055e-02,9.360673723083977604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337889094592548317e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.351548814313628447e-03,1.242510250111312081e-01,3.987061992335231286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.812313025364002073e-04,0.000000000000000000e+00,4.731938008627160630e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.586772277891527194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.503356508299970362e-01,9.108282920385700476e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.098571798318002335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.865279245780467221e-01,3.739691368104911852e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173342368152347805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.678561668414369476e-02,9.616075480324774993e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.950493226543034423e-05,3.169860832937842815e-05,1.000000000000000000e+00,2.282530961024436619e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.172669585624725302e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565557094724346232e-01,0.000000000000000000e+00,5.436001441572251291e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998045470576836236e-01,0.000000000000000000e+00,3.828169538004045584e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999730528287500420e-01,0.000000000000000000e+00,2.194247580206136364e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.947340012086206551e-01,5.400701381808690506e-03,3.353594583202306433e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.322419287890280515e-01,1.596001415431009792e-03,2.662908542065110518e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.416611135860628812e-01,0.000000000000000000e+00,1.584540192324929153e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320077487380376224e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.128976830450923341e-01,0.000000000000000000e+00,4.328622364776296000e-02,2.118793840239571735e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.977172448247608738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373985443565701861e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139742919913058761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.860931214063246797e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.614721585485953074e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640302861707912674e-01,0.000000000000000000e+00,8.070612429122330234e-01,2.730715264545878138e-02
0.000000000000000000e+00,1.479403719335410476e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.298248558211299209e-04,0.000000000000000000e+00,2.447543708132910445e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.532522252989138911e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.177056619805795422e-03,0.000000000000000000e+00,3.545147945136657014e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.594018326184713397e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.265521311579495748e-07,0.000000000000000000e+00,6.442465440934509150e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816027886763332915e-07,9.999592543067812311e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.726665419153452293e-04,9.998812087987686281e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.217369384462887251e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745625948388026767e-06,0.000000000000000000e+00,9.390665600278265759e-03,9.906604235582505691e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.527743096504906133e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.877712185899281703e-05,7.718215438603246437e-01,0.000000000000000000e+00,1.426593150271014470e-03,2.114961076879253166e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500112635401924410e-01,5.500933341295072276e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.069309679715369388e-01,9.318298968908259039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999513708567322e-01,1.436476585805571702e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.225087919462819967e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.748635777004137746e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.589820232017101896e-05,6.871593567010431179e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.126761418947095958e-06
0.000000000000000000e+00,7.935694652914381143e-06,4.964274468004342249e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.005101728892948482e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.920016078681548795e-06,8.826105427148293880e-02,4.183191984309655997e-01,0.000000000000000000e+00,4.159001063374449525e-01,1.619583803807738930e-05,7.757581936837121273e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.986510285906743389e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.539707964151463565e-05,1.415504393236349454e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991740556514028260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.380071499501433730e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.996279416782629657e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.694381223957614681e-04,3.396164685118753144e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894430274163964145e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.166025059807428044e-02,0.000000000000000000e+00,5.690086081108173266e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390135580846853083e-03,0.000000000000000000e+00,9.977362806728252709e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.724265596054208372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.327141233560477529e-02,1.843908083305733359e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710167365161481496e-05,1.978820910542489800e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227801944663237747e-05,1.255449500484279346e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.136899910908298281e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.999976790729632192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.639293745825709585e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.359062022781381440e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.518202096565687526e-02,2.902078185452913739e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132473958849673085e-01,8.868847494375586837e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.851598242794787188e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044308849689405066e-06,7.668358833279419597e-05,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120927613889374769e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137049024454160379e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
