5.590281466358478779e-01,2.383030539037248874e-01,7.314972755060283882e-01,5.346747291892767207e-01,5.345007818938686261e-01,7.313046293178717683e-01,2.382481477726507701e-01,5.589671053844459392e-01,6.074768592608049689e-01,2.634539261029062995e-01,9.555594634783863839e-01,7.662651863168307154e-01,7.660091504837339693e-01,9.552614581126623872e-01,2.633299036614794031e-01,6.069368931081048357e-01
5.394817655983537019e-01,2.941598530860962124e-01,5.458994414816907836e-01,4.615272166303990842e-01,4.613169531771666998e-01,5.456827106567586627e-01,2.940385649915898125e-01,5.394213789098771805e-01,6.315426147128965217e-01,3.194930769189105457e-01,9.591517684062530469e-01,6.619734458537344102e-01,6.617041357138908619e-01,9.586366713928282657e-01,3.194053892321491728e-01,6.309869353900887656e-01
5.054801470167609168e-01,3.760960916002503152e-01,3.141086898958040385e-01,3.861025889360660823e-01,3.858894884087128441e-01,3.138891679792377154e-01,3.759234566017988777e-01,5.054163201190319255e-01,6.373511826953609516e-01,3.475522539194728089e-01,8.334905913034676983e-01,5.390104431223512460e-01,5.387684872820489579e-01,8.330995906859652855e-01,3.474925732191269101e-01,6.367914515040515866e-01
4.564504965914034651e-01,4.550578821544378760e-01,9.291058156319575989e-02,3.362842029549171774e-01,3.360976607728714538e-01,9.271264318670324744e-02,4.548510141035329024e-01,4.563819227612130880e-01,6.208021180766785108e-01,3.504056519559099470e-01,2.240997731921776093e-01,4.437917209933883722e-01,4.436135255817207912e-01,2.236968590954798997e-01,3.503629089371882444e-01,6.202489601589102897e-01
3.960487779549766163e-01,5.078119951246227171e-01,1.149033496866798260e-01,3.237183634670848242e-01,3.235780915602970431e-01,1.147414281481212162e-01,5.075876216009068687e-01,3.959780090989201140e-01,5.812969434816285252e-01,3.364658771398830739e-01,5.930425794158055569e-02,3.983738400773664812e-01,3.982839919045519372e-01,5.890321324482129806e-02,3.364318357515913016e-01,5.807587575086854415e-01
3.323377469149411123e-01,5.262007538546862317e-01,1.183535515830984736e-01,3.464564191154814732e-01,3.463749317931634208e-01,1.182146416338950845e-01,5.259758100593741048e-01,3.322713940978690994e-01,5.228900018960501717e-01,3.156946600313543794e-01,8.586298543826456631e-02,4.062815526940934951e-01,4.062955794488615768e-01,8.546545781615966231e-02,3.156658849446407622e-01,5.223727873576209380e-01
2.762142553704980963e-01,5.165418673376586112e-01,1.319547062822413186e-01,3.970766732421815992e-01,3.970602590339837312e-01,1.318248914406866812e-01,5.163314396545822804e-01,2.761622199765910723e-01,4.537496267821053975e-01,2.943823565620040661e-01,4.339230409606756322e-02,4.628428379928019587e-01,4.629685681743354042e-01,4.300326217502574433e-02,2.943597231736675424e-01,4.532576513395126794e-01
2.386176182087179631e-01,4.917190287455440179e-01,1.209231800391910860e-01,4.652763807471927415e-01,4.653249740260430589e-01,1.207801189735811243e-01,4.915351623346470022e-01,2.385917218286474073e-01,3.841518132118291184e-01,2.751803313263514461e-01,5.424058471717566055e-02,5.556292265425614163e-01,5.558656948437001866e-01,5.385631016954731121e-02,2.751678161612585716e-01,3.836886960472929986e-01
2.276691048839758758e-01,4.648179517388623117e-01,5.599794687104000385e-02,5.383377665923531064e-01,5.384454079074885158e-01,5.582045011089511316e-02,4.646696967170477199e-01,2.276816551263081967e-01,3.241241492051573636e-01,2.609725147283508684e-01,5.966999160167794913e-02,6.644317740366367797e-01,6.647684483313270887e-01,5.928477915854284130e-02,2.609755875817790782e-01,3.236939311802122798e-01
2.468969898296749788e-01,4.446570164046306228e-01,3.295919040894645241e-02,6.012559653582414398e-01,6.014120359671648597e-01,3.273077701203869205e-02,4.445514276153640365e-01,2.469596244147651276e-01,2.818640645599391759e-01,2.562480222361359639e-01,5.959351811506222868e-02,7.637625862076695693e-01,7.641793811379709034e-01,5.921483165893743489e-02,2.562722412520169191e-01,2.814720026360191252e-01
2.950520810016925566e-01,4.350079413161543340e-01,1.931165130883079686e-02,6.384518304774542408e-01,6.386426016495029279e-01,1.717228728643416941e-02,4.349509451533682403e-01,2.951748786977064221e-01,2.632933148725528083e-01,2.660359734986764702e-01,8.554808817118389475e-02,8.277520780280469559e-01,8.282208479667454437e-01,8.515064368844471598e-02,2.660856123436611820e-01,2.629463169599691730e-01
3.672566362464368406e-01,4.379113410502149528e-01,3.231430304254824526e-02,6.368838567389656369e-01,6.370938198543069086e-01,3.197602011910707226e-02,4.379084098241548539e-01,3.674472262463778227e-01,2.723247253555820535e-01,2.940507269105693822e-01,1.206149995619936327e-01,8.361051865062945065e-01,8.365930426627203875e-01,1.202146350989322099e-01,2.941283979810289106e-01,2.720314137575264302e-01
4.567806562206363497e-01,4.576863937811491145e-01,4.887792613163133293e-02,5.896328221381973433e-01,5.898466494969771823e-01,5.062839348860789096e-02,4.577422186350854072e-01,4.570430440021283625e-01,3.111862393883369493e-01,3.405786110796811816e-01,4.947733342811302254e-02,7.789512427715675758e-01,7.794253168486853234e-01,4.909858581560246765e-02,3.406832111844944055e-01,3.109566191881404373e-01
5.567223851636513565e-01,5.007776401069894412e-01,6.469303128809807124e-02,4.967300160627625139e-01,4.969339330106289920e-01,6.432048381926079583e-02,5.008963945493701830e-01,5.570554008757165887e-01,3.804056647070542807e-01,4.015728562174737393e-01,1.508469780351676948e-01,6.584006196630495245e-01,6.588316971851649884e-01,1.505108235990761101e-01,4.016981863781983741e-01,3.802504217323113833e-01
6.611459610428522815e-01,5.743892718059198099e-01,2.145353955681504887e-01,3.682774790420564881e-01,3.684591021220779417e-01,2.141948265893501013e-01,5.745746577093010510e-01,6.615414949045801407e-01,4.784145055294597437e-01,4.644721392100734647e-01,3.150953830332339778e-01,4.884716298871399909e-01,4.888377669846567519e-01,3.148230510696958251e-01,4.646090914936755190e-01,4.783440826093987019e-01
7.654152538845676590e-01,6.833676807659241348e-01,3.077396739337239784e-01,2.230660108981088185e-01,2.232159003340791481e-01,3.074664162627819830e-01,6.836239136764477031e-01,7.658568285164895073e-01,6.008872082668397230e-01,5.167692259460414661e-01,4.128635081839954757e-01,2.914793365707232242e-01,2.917659693248995101e-01,4.126866101106591578e-01,5.169057078529782912e-01,6.009109921093611639e-01
6.869612731663102823e-01,8.240916594295673026e-01,3.474091164567936207e-01,8.508221501574997347e-02,8.519583145816916891e-02,3.472347350920638176e-01,8.244213484764275623e-01,6.874245079249761137e-01,7.388314930341544073e-01,5.542491859618233763e-01,4.511941371694559444e-01,9.405270062657226926e-02,9.425174387455687031e-02,4.511379414891659168e-01,5.543699000129559407e-01,7.389501506602822456e-01
6.693555050787490801e-01,9.793330319448699806e-01,3.473315418509519414e-01,3.444362841892887467e-02,3.452578568282454324e-02,3.472764138693963942e-01,9.797322581513562278e-01,6.698118486814793604e-01,8.814864469383875134e-01,5.812538097325676834e-01,4.499048085986971923e-01,6.701960118952239587e-02,6.713049162685263971e-02,4.499821572929700864e-01,5.813425025033257532e-01,8.816946944485121174e-01
7.443557600462392676e-01,9.848438322807024914e-01,3.274506605488805011e-01,1.067685700505724006e-01,1.068277108039591000e-01,3.275182512139448998e-01,9.853068414205572445e-01,7.447760287223078590e-01,1.000000000000000000e+00,6.049385951206306400e-01,4.333990750330132258e-01,4.568917346133556656e-02,4.620444685684471642e-02,4.336051306137961858e-01,6.049830186517185515e-01,1.000000000000000000e+00
8.177788051590609841e-01,9.650883376923156121e-01,3.074853067985551247e-01,1.017060997485426249e-01,1.017622593645315932e-01,3.076590819507517560e-01,9.655918245917105569e-01,8.181564758072275012e-01,1.000000000000000000e+00,6.306010386060959538e-01,4.223114459215648320e-01,1.093226833707546808e-01,1.092626630236261942e-01,4.226215653655405191e-01,6.305936535868754689e-01,9.989085998538758115e-01
9.642600766958900893e-01,1.000000000000000000e+00,3.014727408795040975e-01,4.999492231167080442e-02,5.006638806240023415e-02,3.017187375261656257e-01,1.000000000000000000e+00,9.645807490218967217e-01,1.000000000000000000e+00,6.599084586203844971e-01,4.296328830241412100e-01,9.033838501332244753e-02,9.020677898916061588e-02,4.300044995488336297e-01,6.598460209448805402e-01,1.000000000000000000e+00
9.734807461017809249e-01,1.000000000000000000e+00,3.160731620016017374e-01,4.825625510192761008e-02,4.835672294398234150e-02,3.163451121860298421e-01,1.000000000000000000e+00,9.737478300411330778e-01,1.000000000000000000e+00,6.821940824830986516e-01,4.589137573073359122e-01,2.389580818673699147e-02,2.361618525910325062e-02,4.592922874185180748e-01,6.820842555338058055e-01,1.000000000000000000e+00
8.786985270934822845e-01,1.000000000000000000e+00,3.492566160673052367e-01,1.981935800312480123e-01,1.983374984630831561e-01,3.495032678253296443e-01,9.982114408357282143e-01,8.788999211951342705e-01,9.985821824920744216e-01,6.796153374499652733e-01,5.054260362205602597e-01,1.772519030844477983e-01,1.769929268526438948e-01,5.057532924609089431e-01,6.794771064418917428e-01,9.983042420369763192e-01
7.593314413265592755e-01,9.211070662682737664e-01,3.926074557911651830e-01,3.699619596652702347e-01,3.701639056314102172e-01,3.927823166650095121e-01,9.215656950305380901e-01,7.594812955299322654e-01,1.000000000000000000e+00,6.426111504892075832e-01,5.599046198019709264e-01,4.701381345924076638e-01,4.698190191700954976e-01,5.601274058334161365e-01,6.424659618577297504e-01,1.000000000000000000e+00
6.313243742742281617e-01,7.836333483511563891e-01,4.363105556099706184e-01,5.418956803170258407e-01,5.421626580575736876e-01,4.363822860604468779e-01,7.840420567991079892e-01,6.314518541625400161e-01,9.234739949138695003e-01,5.732998846033082740e-01,6.124040812341929874e-01,8.184262841509519770e-01,8.180500178719757320e-01,6.124846361099789416e-01,5.731650034934591131e-01,9.242700164752588599e-01
5.086122620382212967e-01,6.657089986309933094e-01,4.733737153889649996e-01,6.923752602402984957e-01,6.926945019418625504e-01,4.733366962798315480e-01,6.660739181124633035e-01,5.087414787685516915e-01,7.984525036658418617e-01,4.830068389684575858e-01,6.557517587875940634e-01,9.941717013598597719e-01,9.969529160564301051e-01,6.556812835974966669e-01,4.828980015865867448e-01,7.992729107718209436e-01
4.017456796951577314e-01,5.752558082572367670e-01,5.007947350892008043e-01,8.122185037610462066e-01,8.125792318529621028e-01,5.006745413669941858e-01,5.755910733649989286e-01,4.018923249110269991e-01,6.739478636547026058e-01,3.881082399306381436e-01,6.872817817841437860e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.870902669583970335e-01,3.880403563576505510e-01,6.747745314512957338e-01
3.176792377895331643e-01,5.113863802326613639e-01,5.178637935114662749e-01,8.017092346754831622e-01,8.021036205777780648e-01,5.177106100498316543e-01,5.117084243348328787e-01,3.178525614093551388e-01,5.582206266637227410e-01,3.057720860446865863e-01,7.073137981270024577e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.070663956762623936e-01,3.057575715561554608e-01,5.590358961471921795e-01
2.605170391590926893e-01,4.680660938412636862e-01,5.255656554666374713e-01,7.748657938420819846e-01,7.752780991384233822e-01,5.254382366932547344e-01,4.683886759557451818e-01,2.607230175690057328e-01,4.575167566888114767e-01,2.497703608784192508e-01,7.168283388517000532e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.166074374293962546e-01,2.498162533724761214e-01,4.583027023543971845e-01
2.323143356387323277e-01,4.379409079802820126e-01,5.258708926438978581e-01,9.073753580830300480e-01,9.077854122072090970e-01,5.258216019440896671e-01,4.382713730317251977e-01,2.325586776892347440e-01,3.767794507177705254e-01,2.270699388794200080e-01,7.175376293214412726e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.174222335301968512e-01,2.271754178631235632e-01,3.775179172651514370e-01
2.335774069280678600e-01,4.157901874269911424e-01,5.212537543262386608e-01,8.336116699947844211e-01,8.339990228121347826e-01,5.213176021812607752e-01,4.161278200840019537e-01,2.338676072436471076e-01,3.199695891681965665e-01,2.361466664957924955e-01,7.123545814546540234e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.124030671815103632e-01,2.363022203195405402e-01,3.206425524748328648e-01
2.633376335171951910e-01,4.010549362948381269e-01,5.150963996891355645e-01,7.271267083571175682e-01,7.274752102809614041e-01,5.152835675208223831e-01,4.013920638580268374e-01,2.636839825604976872e-01,2.899886625255628236e-01,2.677319533321902423e-01,7.050346261328588326e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.052718090271415941e-01,2.679204749684031550e-01,2.905786438128108440e-01
3.187916151080302241e-01,3.983822701341969141e-01,5.107263127643184575e-01,6.069168112505187729e-01,6.072250261704448260e-01,5.110224184400978809e-01,3.987079221699469933e-01,3.192073901003802394e-01,2.882889218614879678e-01,3.079809870628714141e-01,6.995834153223240426e-01,8.851740476882111741e-01,8.857008325717726782e-01,6.999979643057638867e-01,3.081804643122355025e-01,2.887794964105187545e-01
3.946363809429950797e-01,4.151597418161513398e-01,5.100528734633005268e-01,4.942963067998577542e-01,4.945677087681405459e-01,5.104257759452327514e-01,4.154646699286947964e-01,3.951374461098915991e-01,3.142553407489190320e-01,3.431453664659577796e-01,6.990083567585475555e-01,6.593792287873185831e-01,6.599185278507758712e-01,6.995598752781718721e-01,3.433326184179721352e-01,3.146320496836172431e-01
4.824149554153623343e-01,4.562667239994604995e-01,5.131483607012713444e-01,4.042442866709896054e-01,4.044802388639268664e-01,5.135578014591339890e-01,4.565480340478706434e-01,4.830187573755290731e-01,3.644502644654932788e-01,3.641244808401751243e-01,7.040174763650359768e-01,4.991705405180783539e-01,4.996724509542710968e-01,7.046489049749162792e-01,3.642793345905635527e-01,3.647023576769675701e-01
5.703415063539057916e-01,5.183521946158282656e-01,5.179540760610594763e-01,3.420053768522288151e-01,3.422046279692602111e-01,5.183592836653518887e-01,5.186160349774995293e-01,5.710650942946878805e-01,4.319064559685432125e-01,3.690793519279774726e-01,7.118474902844903474e-01,4.036221511298754283e-01,4.040555304509893531e-01,7.124963792665501838e-01,3.691885733800702729e-01,4.320297141017983567e-01
6.440945348733853049e-01,5.873480599611172748e-01,5.204415730329042811e-01,3.055325159919224376e-01,3.056940258141416233e-01,5.208070254591198323e-01,5.876094617222212824e-01,6.449511405871100056e-01,5.058670335737759371e-01,3.629313600638857107e-01,7.166475712340714121e-01,3.613383249043911061e-01,3.616905124682067152e-01,7.172555892299810054e-01,3.629915879007770130e-01,5.058672353188121695e-01
6.888589475489663716e-01,6.420823210390660396e-01,5.158685358888354111e-01,2.892844111834020904e-01,2.894101023081085966e-01,5.161685540404307160e-01,6.423620074765913346e-01,6.898533519885339249e-01,5.725617130486192474e-01,3.540003065288042094e-01,7.116622605087115083e-01,3.561066762702739807e-01,3.563815038348789876e-01,7.121833430452729763e-01,3.540192020542645701e-01,5.724571948255916531e-01
6.923594047069427937e-01,6.634385653747093547e-01,5.011730929514093269e-01,2.870244376739051750e-01,2.871208664028214730e-01,5.013950217387492803e-01,6.637572366754959097e-01,6.934837993155844593e-01,6.174237812171591289e-01,3.495754742885524569e-01,6.923202827125564118e-01,3.713670667025434913e-01,3.715816789637621520e-01,6.927268239692726537e-01,3.495704390273510209e-01,6.172447948250485705e-01
6.478530910943403054e-01,6.443916768835646902e-01,4.771777154938767196e-01,2.932341077253381445e-01,2.933125301496253279e-01,4.773230013963841167e-01,6.447631748435401766e-01,6.490861743449198862e-01,6.283577604886576573e-01,3.527897743184230661e-01,6.586797794664510652e-01,3.933306936626302375e-01,3.935111686313446100e-01,6.589655893395449660e-01,3.527843353617646227e-01,6.281412767738455694e-01
5.556612940547369650e-01,5.948920491141984623e-01,4.487785406032276381e-01,3.036548677936612983e-01,3.037297719644810878e-01,4.488612847542452489e-01,5.953176858140396543e-01,5.569722256516643766e-01,5.987285936941357800e-01,3.623123668734142822e-01,6.159500779080017141e-01,4.127847806074180781e-01,4.129608541624647522e-01,6.161292768015671495e-01,3.623316174755048524e-01,5.985099739303076927e-01
4.224895218738585201e-01,5.387281706673786585e-01,4.228006987344872236e-01,3.154593697386995355e-01,3.155460989550585849e-01,4.228440392549379090e-01,5.391943101062158794e-01,4.238453015126340540e-01,5.286581396470346750e-01,3.746643648590669007e-01,5.729684819212201852e-01,4.255525104603496978e-01,4.257522608143856635e-01,5.730708450108291663e-01,3.747314696702361836e-01,5.284635512518166545e-01
2.591276442336875041e-01,5.045794172970285985e-01,4.051882844035430420e-01,3.272062337834078516e-01,3.273185197763023302e-01,4.052196164654725541e-01,5.050587435548131721e-01,2.605001920525233938e-01,4.242679778032092397e-01,3.874695337523333949e-01,5.396239696442486355e-01,4.317152710078844269e-01,4.319607663959335597e-01,5.396883224614725805e-01,3.876043510384665214e-01,4.241111565306326936e-01
7.789993696252447974e-02,5.161464515592076863e-01,3.995301101140613653e-01,3.385260689704835957e-01,3.386740699877432426e-01,3.995762566026359042e-01,5.166015532404562016e-01,7.926972615978790382e-02,2.957066032011700929e-01,4.015864050564471599e-01,5.244237785217998882e-01,4.340012429609239053e-01,4.343057424609242378e-01,5.244911093289006399e-01,4.018055631466319055e-01,2.955909062853946945e-01
2.274849698473317347e-02,5.852224001748673743e-01,4.075266309643782447e-01,3.494957396930753468e-01,3.496847870817872406e-01,4.076097198171080294e-01,5.856096673288292420e-01,1.512231087281690201e-02,1.549159461434502227e-01,4.209870185308964285e-01,5.328221322037367536e-01,4.359003963774094048e-01,4.362670903327078853e-01,5.329294164648022969e-01,4.213032856081679878e-01,1.548626971195302959e-01
1.284889990664134056e-02,7.091314973035560687e-01,4.303578703545866135e-01,3.598563917798210943e-01,3.600863700957402935e-01,4.304922572172612538e-01,7.094041884338204706e-01,1.311002135816940334e-02,1.209673743162873599e-02,4.505544311435504823e-01,5.663391533813034728e-01,4.400760414641602392e-01,4.404979686151077045e-01,5.665142446493219852e-01,4.509743599136057934e-01,1.212974762385143207e-02
1.343904092833643135e-02,8.719800271830578930e-01,4.692005596318721827e-01,3.685255231801385367e-01,3.687907500456710785e-01,4.693910129832100653e-01,8.720928323956798067e-01,1.561108847640056696e-02,0.000000000000000000e+00,4.928573866162829220e-01,6.223406245939323567e-01,4.475833118295329260e-01,4.480441500752651018e-01,6.225984957973568212e-01,4.933787911711837171e-01,1.994195966873596633e-03
1.855929022498314235e-02,1.000000000000000000e+00,5.237486074805982605e-01,3.739300008401494346e-01,3.742195914438008475e-01,5.239904076213220963e-01,1.000000000000000000e+00,1.785900991741806026e-02,0.000000000000000000e+00,5.463095921093072960e-01,6.944380541145447339e-01,4.581100953134146225e-01,4.585858563034204693e-01,6.947792169430718756e-01,5.469155969163672637e-01,0.000000000000000000e+00
1.490032491498674214e-02,9.969182616071189384e-01,5.892670324667926840e-01,3.751806221900015892e-01,3.754795191563680135e-01,5.895490129925838874e-01,1.000000000000000000e+00,1.591558369741348511e-02,0.000000000000000000e+00,6.013454264479239919e-01,7.734241061837482389e-01,4.708230903849648930e-01,4.712850602534999211e-01,7.738358002887506526e-01,6.020060401911635495e-01,0.000000000000000000e+00
2.136610426066497259e-02,1.000000000000000000e+00,6.546467837943061863e-01,3.732025708216438198e-01,3.734935269214965659e-01,6.549554416299516735e-01,1.000000000000000000e+00,2.124326641965754159e-02,0.000000000000000000e+00,6.444093043299036205e-01,8.484682497310240823e-01,4.848951560419582640e-01,4.853143621896186533e-01,8.489274766034401454e-01,6.450743232300671925e-01,0.000000000000000000e+00
2.368593707168066900e-02,1.000000000000000000e+00,7.048504345468149523e-01,3.706139241979720667e-01,3.708805052687083048e-01,7.051741775734300388e-01,1.000000000000000000e+00,2.384536481052326046e-02,0.000000000000000000e+00,6.670115080025681431e-01,9.083735047849632593e-01,4.991460382150409436e-01,4.994988671756004361e-01,9.088555995828024869e-01,6.676229608996200326e-01,0.000000000000000000e+00
2.412242259962577712e-02,9.861818476420186608e-01,7.271234834330339014e-01,3.701277198044740091e-01,3.703577881749363643e-01,7.274574382436453934e-01,9.891775914574715278e-01,2.435081694962771409e-02,0.000000000000000000e+00,6.642329421997505978e-01,9.430691848806478372e-01,5.113125034984193906e-01,5.115861109513148985e-01,9.435564176733630681e-01,6.647467712148171781e-01,1.213807577707655275e-03
2.487672046356411565e-02,1.000000000000000000e+00,7.167316951233038136e-01,3.726824483997466242e-01,3.728709456257963129e-01,7.170799682639820150e-01,1.000000000000000000e+00,2.545601563066002271e-02,1.199928830312655889e-02,6.311969718960155351e-01,9.455861926658253314e-01,5.180227597934170536e-01,5.182182986723471441e-01,9.460738220576594415e-01,6.315766266235472992e-01,1.852284168001054956e-03
2.720633117124623881e-03,9.226571607000398911e-01,6.784576030633093779e-01,3.767703463572099065e-01,3.769201463654319739e-01,6.788314704199305272e-01,9.219627053907567538e-01,2.356650269423746398e-03,6.945446812237106651e-03,5.636191608240332940e-01,9.141790347384870508e-01,5.158563323096834186e-01,5.159885019915969595e-01,9.146765326477330760e-01,5.638521906627291802e-01,7.654772598837602561e-03
1.907844622319239056e-02,7.256590440807779707e-01,6.237067022885013357e-01,3.792794337440742458e-01,3.793998653969181123e-01,6.241165481605269738e-01,7.251107219783757829e-01,1.955542154039425704e-02,5.122924663967902414e-02,4.663432960814558048e-01,8.536862358514629712e-01,5.028040043045630680e-01,5.028970077887389145e-01,8.542055998672565265e-01,4.664557936285244066e-01,5.246257201000891629e-02
1.180825958909336726e-01,5.465273429640733482e-01,5.655018247988811142e-01,3.769738118052486375e-01,3.770776321475055037e-01,5.659518965604296570e-01,5.461750396046162193e-01,1.185289932834396737e-01,2.137625662931651530e-02,3.553869037104177009e-01,7.747548507888805114e-01,4.792119277539566014e-01,4.792935561498941621e-01,7.753028245262019169e-01,3.554190652774049664e-01,2.263826324290539940e-02
3.496896093114863768e-02,4.036257743126095976e-01,5.141159129737289391e-01,3.676783889831586327e-01,3.677785194409661784e-01,5.146025202540710497e-01,4.034975099974461021e-01,3.539550143172486008e-02,1.607914965571700383e-01,2.503146691848799898e-01,6.911609070456881110e-01,4.478982438377547837e-01,4.479942542085456614e-01,6.917361032799216325e-01,2.503070997443735402e-01,1.620388977611256498e-01
2.173056743255522283e-01,3.033587701052952723e-01,4.749775494983147772e-01,3.509679951356214911e-01,3.510750101459064187e-01,4.754897670696299206e-01,3.034606442422590478e-01,2.177051113495681312e-01,2.936579459060789099e-01,1.700587513949217422e-01,6.161867877998059573e-01,4.136851122866419539e-01,4.138152998284577722e-01,6.167798978283586253e-01,1.700445832881035124e-01,2.948754204310864990e-01
3.883785448363047399e-01,2.444631956613131651e-01,4.487743280692355619e-01,3.285979330322789105e-01,3.287186364571477726e-01,4.492959966925415549e-01,2.447893284201938247e-01,3.887469311435781116e-01,4.118147829299607654e-01,1.240369292545136642e-01,5.593219059154516115e-01,3.825944407663978142e-01,3.827706977598341331e-01,5.599175901174876513e-01,1.240428878577021637e-01,4.130159907039886447e-01
5.409318852145859058e-01,2.207767543830432555e-01,4.329769416198945842e-01,3.046395673984817476e-01,3.047765083827841948e-01,4.334890629062999046e-01,2.213140052136663427e-01,5.412736324828547607e-01,5.116177644787728296e-01,1.130924137018702036e-01,5.244702448028875086e-01,3.607434386985971519e-01,3.609693757916225820e-01,5.250495194992579329e-01,1.131405251278301133e-01,5.128145811806181786e-01
6.683477887553733732e-01,2.243358226805129418e-01,4.239337985394053820e-01,2.849072626243898121e-01,2.850588834292852591e-01,4.244168643700811927e-01,2.250645551980547110e-01,6.686776124800427601e-01,5.897479656749952115e-01,1.314698573066568621e-01,5.102296399326731180e-01,3.530462260297300148e-01,3.533177621180765282e-01,5.107721237045554918e-01,1.315786487887754819e-01,5.909455411144144410e-01
7.635305288873275309e-01,2.481976048976366200e-01,4.187329887579278043e-01,2.754832460436564823e-01,2.756444090095535038e-01,4.191690240007452939e-01,2.490912129719364265e-01,7.638730459648361837e-01,6.428682030019198246e-01,1.689956378336013310e-01,5.118510186040606813e-01,3.620944627210501698e-01,3.624009409022605488e-01,5.123368742150037347e-01,1.691805823075100412e-01,6.440624308058764402e-01
8.186971432175208507e-01,2.878688678933315481e-01,4.161660758558545226e-01,2.808006403254192929e-01,2.809634018967038238e-01,4.165403109923609404e-01,2.888930548165266066e-01,8.190836906772825943e-01,6.679548756307879254e-01,2.143218689780925501e-01,5.236918632073271906e-01,3.875739580720694022e-01,3.878995635660507646e-01,5.241035564577968264e-01,2.145946565919359950e-01,6.691327522432271024e-01
8.265704331410240746e-01,3.414170479844896300e-01,4.165224263053243781e-01,3.021065532454941804e-01,3.022611628350651558e-01,4.168246326414110636e-01,3.425296917077662595e-01,8.270334180349021569e-01,6.632946663035744761e-01,2.584167132048813542e-01,5.409267308506918726e-01,4.262571339736481724e-01,4.265825458175316887e-01,5.412508165394834814e-01,2.587833809078610714e-01,6.644376905163238423e-01
7.826488890778279250e-01,4.090714809727893364e-01,4.205721135254975040e-01,3.369028168238014653e-01,3.370389784909337272e-01,4.207976798148885256e-01,4.102238784501767710e-01,7.832150273152607145e-01,6.297723371771291045e-01,2.969881483504722142e-01,5.599428232269554329e-01,4.724600441172911447e-01,4.727643197220062765e-01,5.601718537127191588e-01,2.974466244155106187e-01,6.308622429447731106e-01
6.874890218315665713e-01,4.929233147316358088e-01,4.285464791490906089e-01,3.794786383094073123e-01,3.795870397923126194e-01,4.286972335000992507e-01,4.940633778942905563e-01,6.881735556447191593e-01,5.718305158694553247e-01,3.308842427464479541e-01,5.777334209312379176e-01,5.189847572216736982e-01,5.192474479258293307e-01,5.778678096498304217e-01,3.314223017799366455e-01,5.728555472165003382e-01
5.478558905647863408e-01,5.963618370554335524e-01,4.397758156094099258e-01,4.222962838439764943e-01,4.223702494332150503e-01,4.398604193903041804e-01,5.974392203589203865e-01,5.486595249684924624e-01,4.976137518803760429e-01,3.645381911261210139e-01,5.912229072652490647e-01,5.586238822511483404e-01,5.588273261544992598e-01,5.912722688124817383e-01,3.651327793307566627e-01,4.985732892720483589e-01
3.762541188682862470e-01,7.223011408554071977e-01,4.529880057877467836e-01,4.578597657146893929e-01,4.578966926418727712e-01,4.530215633690050647e-01,7.232735824250267065e-01,3.771629689694566134e-01,4.182100892897053224e-01,4.034626746473701231e-01,5.974559916719609509e-01,5.860622899194782853e-01,5.861939268668875380e-01,5.974392285283695037e-01,4.040810043142591401e-01,4.191162825246627643e-01
1.892372438653793787e-01,8.698776495442460677e-01,4.666880116165588732e-01,4.806364987034980607e-01,4.806386487611850056e-01,4.666904961283386277e-01,8.707174225637015486e-01,1.902245607092178936e-01,3.462021874027901291e-01,4.519400653215211450e-01,5.948580631343385328e-01,5.995892277571904794e-01,5.996436535971713111e-01,5.948014186946757320e-01,4.525423247284944828e-01,3.470786895786805992e-01
5.365593756530938688e-03,9.857561061820327986e-01,4.790580112937415369e-01,4.884641261625929376e-01,4.884385019702491837e-01,4.790513127336879506e-01,9.845332283398734452e-01,6.393654716631408212e-03,2.937738413497961720e-01,5.113452185985303267e-01,5.847315496665411727e-01,6.016938432127714176e-01,6.016742349252944821e-01,5.846642121432634731e-01,5.118871053588375242e-01,2.946524146301675029e-01
2.737292414719036046e-02,9.722821357109855400e-01,4.874509121776606224e-01,4.827875668210401816e-01,4.827449581037913662e-01,4.874548273160846934e-01,9.759201064821527716e-01,2.840534781503461711e-02,2.692860412583665819e-01,5.756822385269768638e-01,5.715079955734557737e-01,5.977351326266152620e-01,5.976536970050069231e-01,5.714561249274024979e-01,5.761444425324057095e-01,2.702056794958963004e-01
1.188239394354108878e-02,9.848293484960601862e-01,4.882045982366979842e-01,4.674492266007563290e-01,4.674028295838872915e-01,4.882324184975412873e-01,9.881396174818113387e-01,1.284911948300998183e-02,2.757444406443536056e-01,6.316388853005241444e-01,5.604192335561011262e-01,5.928432795471432204e-01,5.927205121340035632e-01,5.604009468217481249e-01,6.320207516871673148e-01,2.767468097238720559e-01
