2.808977104530315655e-02,6.611348864491858879e-02,2.808798730032350741e-02,2.395047549305632795e-01,3.986992922958313423e-01,2.395067829683518446e-01
7.104595420356246693e-02,3.119190887046138227e-01,7.104466434725818791e-02,1.694659004168795058e-01,2.070587008318817146e-01,1.694677959345942120e-01
1.242931170736809171e-01,4.603933966012216383e-01,1.242922058554812165e-01,1.451518750192752061e-01,7.175910114629698499e-04,1.451535297620873133e-01
1.427183452408742614e-01,4.706798819593341898e-01,1.427176061136791185e-01,1.182319618076586587e-01,7.420700139627165424e-03,1.182333534860794400e-01
1.662107592245513354e-01,4.159558115065681294e-01,1.662099993896944961e-01,1.213492505610791056e-01,8.925525224545776196e-03,1.213503947225705731e-01
1.898462052775586606e-01,3.245961705953524512e-01,1.898453236052519977e-01,1.418213585087230721e-01,1.207038224995289968e-02,1.418222787828170017e-01
2.115992793598733268e-01,2.210748020860684726e-01,2.115982805806873868e-01,1.690036103903969356e-01,1.772148397777475667e-02,1.690043383525486886e-01
2.331107082902842964e-01,1.261798117383496898e-01,2.331096874415957421e-01,1.968171775098720155e-01,1.396682387350967926e-02,1.968177525904539205e-01
2.506709403327760932e-01,5.480624008088431226e-02,2.506700527084484431e-01,2.174691155115615337e-01,8.916232930102728840e-03,2.174695872855416934e-01
2.476866115676392144e-01,8.241825410824283812e-03,2.476860230461626067e-01,2.142229647672938830e-01,6.794158945832687313e-02,2.142234077780501844e-01
2.352631797562558802e-01,1.072397971808058612e-02,2.352630275960478357e-01,2.012777112245785760e-01,1.161965632476829324e-01,2.012782296540612803e-01
2.156100901205878217e-01,6.960062538307799918e-02,2.156104696900141560e-01,1.842279126824121205e-01,1.307252063970532063e-01,1.842286320752335171e-01
1.948310896213443222e-01,1.832382134360849291e-01,1.948320426105954184e-01,1.698803577603405224e-01,8.733999533086543587e-02,1.698814197115048052e-01
1.757212612343843072e-01,3.315964475605170381e-01,1.757227668014436639e-01,1.584417781293304406e-01,7.710711461887067469e-05,1.584433302505144914e-01
1.394483725530629714e-01,4.647475488123762877e-01,1.394503161308971173e-01,1.281557799369276440e-01,4.212575846324891982e-05,1.281579725202011411e-01
1.102385546098116897e-01,5.735759280864496379e-01,1.102407207905337222e-01,1.029709330032124170e-01,0.000000000000000000e+00,1.029738760805011394e-01
9.386517637791803870e-02,6.328845719883433585e-01,9.386729982767348657e-02,8.969178179170864129e-02,0.000000000000000000e+00,8.969546310621930030e-02
9.378377268211662843e-02,6.266614667456456012e-01,9.378560889696394010e-02,9.288407293462418168e-02,0.000000000000000000e+00,9.288831884603748756e-02
1.097991734646102391e-01,5.544217801482247410e-01,1.098005755940266864e-01,1.129873720443048402e-01,0.000000000000000000e+00,1.129918742095142870e-01
1.386367689030570116e-01,4.289163369968131967e-01,1.386377255628604421e-01,1.469039322881360576e-01,0.000000000000000000e+00,1.469083266247964703e-01
1.683453402440603097e-01,2.659405269540257022e-01,1.683459495026910502e-01,1.827164291518702521e-01,3.193386025895907782e-02,1.827203842908140252e-01
1.841533155626958740e-01,8.948092938421814413e-02,1.841537026905341046e-01,2.048630579237487037e-01,1.324851825115549997e-01,2.048663529673718786e-01
1.911616595307575883e-01,5.880580968113110346e-03,1.911619119919353293e-01,2.169809855737913629e-01,1.778339442329052167e-01,2.169835360538654168e-01
1.870856527467379682e-01,2.012193425748999218e-02,1.870858239111266308e-01,2.151801665710701694e-01,1.753471801154532494e-01,2.151819844159820472e-01
1.895062469891629076e-01,3.289445864411136289e-02,1.895063877931746910e-01,2.158962153864568134e-01,1.563021988169158716e-01,2.158973516665705639e-01
1.982583245888610013e-01,3.540090172985607686e-02,1.982585078878870422e-01,2.190327518058831358e-01,1.300192125504487928e-01,2.190332615693514895e-01
2.048591561046229081e-01,5.549895057403728821e-02,2.048594612040572360e-01,2.186380205265632259e-01,9.750953901195472118e-02,2.186379764212479371e-01
1.908098367373002591e-01,1.656411715571894094e-01,1.908103072913487352e-01,2.007469771128992109e-01,5.124842871932652755e-02,2.007465147088414725e-01
1.721404873805008617e-01,2.641952962412054684e-01,1.721411272580074814e-01,1.855274226915876457e-01,2.047229286913086407e-02,1.855267474785435577e-01
1.469469250221311085e-01,3.296961669481000001e-01,1.469477225999060443e-01,1.722492094572398436e-01,3.191494717436142714e-02,1.722485612554222612e-01
1.276598650799235790e-01,3.542105745749759005e-01,1.276608034944283487e-01,1.698950900900196292e-01,5.068259789630441547e-02,1.698946911409992544e-01
1.139541373401348062e-01,3.180116728177877494e-01,1.139552019804373484e-01,1.705465677626559207e-01,1.129895756502469345e-01,1.705465655362493615e-01
1.175989677666268302e-01,2.224172888455046293e-01,1.176001445379199761e-01,1.768175568764440708e-01,1.887518803039177073e-01,1.768179800294478743e-01
1.437974211870699515e-01,8.020765617190471486e-02,1.437987037891772790e-01,1.872594237740741185e-01,2.576805460060658248e-01,1.872601649861370954e-01
1.700919100448406163e-01,1.210954702049339173e-02,1.700932724434851551e-01,1.792738866355821359e-01,2.891605947468166571e-01,1.792747589055578017e-01
1.949975756301297602e-01,2.469258973256072834e-05,1.949989597880811831e-01,1.580393406450837646e-01,2.938999312410431330e-01,1.580401420074860064e-01
2.216150690936027901e-01,1.725671189874856742e-03,2.216164145662836982e-01,1.348474585356523314e-01,2.853513060738196438e-01,1.348479960337806705e-01
2.501207614512557242e-01,1.582299245330022109e-05,2.501220302952917307e-01,1.170079311873866434e-01,2.657300845973314951e-01,1.170080406823061220e-01
2.768722285587896237e-01,0.000000000000000000e+00,2.768734149639761055e-01,1.068208181734471851e-01,2.326150509214728324e-01,1.068203914183233072e-01
3.000144333171912980e-01,0.000000000000000000e+00,3.000155633761384388e-01,1.061539061958736707e-01,1.876641924023743635e-01,1.061529143754782745e-01
3.174695904766872689e-01,0.000000000000000000e+00,3.174707153054046604e-01,1.135277815599108620e-01,1.380120314130804937e-01,1.135262844213939804e-01
3.273300273447285469e-01,3.066139744604640417e-06,3.273312083899317937e-01,1.242236054793161987e-01,9.688255745108492745e-02,1.242217446663401587e-01
3.081740206490770073e-01,9.278463360870163601e-02,3.081752916169043788e-01,1.115700232242169826e-01,6.772948609486761917e-02,1.115680097782862784e-01
2.876166063609072454e-01,1.725450274898339409e-01,2.876179580239762723e-01,9.904831560935163648e-02,5.412698545650576620e-02,9.904635324154699438e-02
2.659049571089090458e-01,2.124615873790010045e-01,2.659063577042698467e-01,8.643342855889642184e-02,8.286317649918738260e-02,8.643166014300321387e-02
2.460933683244308778e-01,2.172576118944256340e-01,2.460947644039848947e-01,7.935563842789157551e-02,1.318456776428404142e-01,7.935416916619045247e-02
2.290743181029020747e-01,1.990265037211709220e-01,2.290756386295422775e-01,8.085752317863140193e-02,1.811109739358469084e-01,8.085645509520042462e-02
2.159225447257826780e-01,1.743221038482298535e-01,2.159237085731047501e-01,9.109157030195139115e-02,2.116507285704929131e-01,9.109102025360737986e-02
2.080203499604620643e-01,1.582584110212335582e-01,2.080212807957313448e-01,1.071394024361254499e-01,2.114230392304863593e-01,1.071394869779048742e-01
