1.002705611343578194e-03,0.000000000000000000e+00,6.468334163058986341e-01,3.521940773491599730e-01
4.070118289448981450e-03,3.993267377810692451e-03,6.366425673735132129e-01,3.553359427599780407e-01
1.685316637523650782e-02,1.135197777140228501e-02,6.196205415541610195e-01,3.522358988012569414e-01
1.457366094686621261e-01,2.299644866655012332e-02,5.412070114413948252e-01,2.901387604731726078e-01
2.744853046195506741e-01,2.762769706446197016e-01,3.615619986700328581e-01,8.776374153590793536e-02
4.875697354003815653e-01,5.125862605332752731e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.940526701657613762e-01,5.060914257978428310e-01,4.010335799130939763e-06,0.000000000000000000e+00
5.008483402506667126e-01,4.993202572959696273e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.091983557495368684e-01,4.907026915754241769e-01,2.596472315581105253e-04,0.000000000000000000e+00
5.192081422164170901e-01,4.797848380198997398e-01,1.184739213089254766e-03,0.000000000000000000e+00
5.307925988488231273e-01,4.693720926729582632e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.403941579060240752e-01,4.597729018033385184e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.482335842513765822e-01,4.519375906685066391e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.551291365821148238e-01,4.450273928845844273e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.611842327665685914e-01,4.389702445097869443e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.662324941150840285e-01,4.339202291361191621e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.701524935542101602e-01,4.299954322366337234e-01,0.000000000000000000e+00,1.376444918795836484e-07
5.728457971508316149e-01,4.273046511375750423e-01,0.000000000000000000e+00,8.152761775718740531e-06
5.735456640233185244e-01,4.253405418858784981e-01,0.000000000000000000e+00,1.302596962873586034e-03
5.694409030227911561e-01,4.221341422179972214e-01,0.000000000000000000e+00,8.625548990006325425e-03
4.994311864529159539e-01,3.574518343031366507e-01,0.000000000000000000e+00,1.433012453439627687e-01
4.270049214983884789e-01,2.959945018144126694e-01,0.000000000000000000e+00,2.771710006266780990e-01
3.590952324860359202e-01,2.410964018264038777e-01,7.896964233538948663e-02,3.209359728381369070e-01
3.229726296645493711e-01,2.142273281338580027e-01,1.250392795976850158e-01,3.378609084686076680e-01
3.109523197857598231e-01,2.045415507004025302e-01,1.433192861240660532e-01,3.412922063088144609e-01
3.157947886680452232e-01,2.060156851558254676e-01,1.410342637166999979e-01,3.372677485608840398e-01
3.263410219769652953e-01,2.119323004890324436e-01,1.286692552434132442e-01,3.331777807686951420e-01
3.280919179779744899e-01,2.129701231899536473e-01,1.205994347101703584e-01,3.384657427098616833e-01
3.137393443059762754e-01,2.043394536450946486e-01,1.256255408515641603e-01,3.564268233728563051e-01
2.937034489039933582e-01,1.948737522051514903e-01,1.365200535127411019e-01,3.750337251131629079e-01
2.992608703920109359e-01,2.126684204671692446e-01,1.257461368860336992e-01,3.624515971305384276e-01
4.035800781864994358e-01,3.296610454127091860e-01,2.431134605744765184e-02,2.425695056889302370e-01
4.995945145541429988e-01,4.393171702029182168e-01,8.962360535793884465e-04,6.035430015332413772e-02
5.260004295602129787e-01,4.723034764627346838e-01,6.550683425111576436e-04,1.194468272794915525e-03
5.281088048632864851e-01,4.707783972420108154e-01,5.607980642234161291e-04,6.919920482451934283e-04
5.316795829831920672e-01,4.680261511286584186e-01,2.358569810943904072e-04,1.789011192636862481e-04
5.358076814537755528e-01,4.643208710271128359e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.401760317113155629e-01,4.599903331859873101e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.446030800620222934e-01,4.555375439552358796e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.488078616084540728e-01,4.513238149238861241e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.525051405839243035e-01,4.476262954776939473e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.554701216130560892e-01,4.446701028650519860e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.576191974713821109e-01,4.425495497875114870e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.586675580874779223e-01,4.415053639959845566e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.581043441325884702e-01,4.414862674493064132e-01,0.000000000000000000e+00,5.288805972855539338e-04
5.564640610654503217e-01,4.433051396306483816e-01,0.000000000000000000e+00,3.552163953239045207e-04
5.571874244412251542e-01,4.429350342494506321e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.508920919842158037e-01,1.767211590195324755e-01,2.903641047724619950e-01,2.820906540545281005e-01
1.011095438678277503e-01,1.289353069058208068e-01,3.990928792785670698e-01,3.709318231464293070e-01
