1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.999944605363833006e-01,5.539463616699435988e-06
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.999634161446028235e-01,3.658385539717645685e-05
9.999170520896255576e-01,8.294791037444237958e-05
9.999118188903408644e-01,8.818110965913561472e-05
9.999192066119115818e-01,8.079338808841818320e-05
9.998680585429682299e-01,1.319414570317700708e-04
9.950229552335456695e-01,4.977044766454330471e-03
9.967066838062054179e-01,3.293316193794582070e-03
9.974593549990953267e-01,2.540645000904673267e-03
9.978936900494597140e-01,2.106309950540286025e-03
9.981087261515696474e-01,1.891273848430352622e-03
9.983759239385173734e-01,1.624076061482626621e-03
