0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.283027362112947212e-02,9.071697263788705001e-01
2.469108077468439022e-01,7.530891922531560700e-01
4.045034903755905242e-01,5.954965096244094758e-01
5.333033704615205428e-01,4.666966295384794572e-01
6.200232629949744556e-01,3.799767370050255444e-01
6.649308807109588493e-01,3.350691192890411507e-01
6.759139034712703387e-01,3.240860965287296613e-01
6.759150405684907215e-01,3.240849594315092785e-01
6.759160843406925023e-01,3.240839156593074977e-01
6.759169599783824145e-01,3.240830400216175855e-01
6.759175518734877874e-01,3.240824481265122126e-01
6.759179191107265172e-01,3.240820808892734828e-01
6.779880720604443134e-01,3.220119279395556866e-01
6.874884546191066814e-01,3.125115453808933186e-01
7.003464282695077703e-01,2.996535717304922297e-01
7.195464102968464060e-01,2.804535897031535940e-01
7.414284730999719519e-01,2.585715269000280481e-01
7.634410832487924514e-01,2.365589167512075486e-01
7.828104910342156275e-01,2.171895089657843725e-01
7.979968293132693180e-01,2.020031706867306820e-01
8.078594470184198295e-01,1.921405529815801705e-01
8.125134420497854837e-01,1.874865579502145163e-01
8.132286433085015309e-01,1.867713566914984691e-01
8.134786097762244372e-01,1.865213902237755628e-01
8.173647087005611045e-01,1.826352912994388955e-01
8.300644638269428777e-01,1.699355361730571223e-01
8.555540064346883744e-01,1.444459935653116256e-01
8.934547578562860304e-01,1.065452421437139696e-01
9.448724701655908387e-01,5.512752983440916132e-02
9.947089171983906075e-01,5.291082801609392483e-03
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.286835627130493265e-01,1.713164372869506735e-01
4.738595552627847263e-01,5.261404447372153292e-01
1.576604903841474781e-01,8.423395096158525774e-01
5.369768821768031858e-02,9.463023117823197161e-01
5.369723276875366935e-02,9.463027672312462890e-01
5.369613060885142924e-02,9.463038693911485222e-01
5.369445960620992248e-02,9.463055403937901122e-01
5.369250027499297695e-02,9.463074997250070508e-01
3.031926345247178411e-01,6.968073654752822144e-01
7.009800870963255326e-01,2.990199129036744674e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.834010040262215702e-01,1.165989959737784298e-01
5.924593955226521436e-01,4.075406044773478564e-01
3.137629903307979085e-01,6.862370096692020915e-01
1.658437795247545976e-01,8.341562204752454024e-01
1.658456270859206549e-01,8.341543729140793451e-01
1.658485245935872876e-01,8.341514754064127679e-01
1.658520407761950866e-01,8.341479592238049134e-01
1.658562556892686501e-01,8.341437443107313499e-01
1.658608786355210973e-01,8.341391213644788749e-01
1.658659231313697469e-01,8.341340768686302809e-01
1.658708779124655752e-01,8.341291220875344248e-01
1.658754186663510266e-01,8.341245813336489734e-01
2.393605011079268374e-01,7.606394988920731626e-01
4.004479902207135344e-01,5.995520097792864656e-01
6.165227119401976985e-01,3.834772880598023015e-01
8.413560974737871456e-01,1.586439025262128544e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.756661234378411374e-01,2.243338765621588626e-01
3.621979578753155016e-01,6.378020421246844984e-01
2.447909249216792538e-02,9.755209075078320469e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.298957461197656548e-06,9.999987010425388512e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
