0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.147213222556907303e-03,9.918527867774430407e-01
1.582717023661140143e-01,8.417282976338860134e-01
3.059179607834756065e-01,6.940820392165243380e-01
4.296276516662539957e-01,5.703723483337459488e-01
5.248406634980865570e-01,4.751593365019134430e-01
5.905428616706304146e-01,4.094571383293695854e-01
6.329834891921694018e-01,3.670165108078305982e-01
6.568202704347895216e-01,3.431797295652104784e-01
6.692707155909001226e-01,3.307292844090998774e-01
6.742473826885883037e-01,3.257526173114116963e-01
6.763336964678557939e-01,3.236663035321442061e-01
6.780452869630878565e-01,3.219547130369121435e-01
6.814300169569735832e-01,3.185699830430264168e-01
6.875449207750797820e-01,3.124550792249202180e-01
6.971369009790997495e-01,3.028630990209002505e-01
7.101476076862424103e-01,2.898523923137575897e-01
7.262856540471634981e-01,2.737143459528365019e-01
7.447245355888992835e-01,2.552754644111007165e-01
7.637962170250516269e-01,2.362037829749483731e-01
7.824083545190538835e-01,2.175916454809461165e-01
7.985692856984910604e-01,2.014307143015089396e-01
8.104017134681924528e-01,1.895982865318075472e-01
8.174256064730871518e-01,1.825743935269128482e-01
8.190475104005583429e-01,1.809524895994416571e-01
8.199443486645805468e-01,1.800556513354194532e-01
8.206103535822062423e-01,1.793896464177937577e-01
8.212803553778971200e-01,1.787196446221028800e-01
8.273646088137485144e-01,1.726353911862514856e-01
8.485902011118252597e-01,1.514097988881747403e-01
8.913609508271137516e-01,1.086390491728862484e-01
9.558599220570731525e-01,4.414007794292684750e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.540743442264975283e-01,1.459256557735024717e-01
5.221709827298295359e-01,4.778290172701704641e-01
2.122152991366300090e-01,7.877847008633700465e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.512515268668890855e-01,8.487484731331109700e-01
4.704321146688537625e-01,5.295678853311462930e-01
8.396318588622658785e-01,1.603681411377341215e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.675602279256061644e-01,1.324397720743938356e-01
6.000516666821055223e-01,3.999483333178944777e-01
3.706413985503239084e-01,6.293586014496761472e-01
1.972379933288782305e-01,8.027620066711217417e-01
8.562915458538272739e-02,9.143708454146173281e-01
2.465960998227844508e-02,9.753403900177215480e-01
1.114350227465193272e-02,9.888564977253481159e-01
1.497851742811961463e-02,9.850214825718803802e-01
4.238686281197075884e-02,9.576131371880292065e-01
8.653340921131139063e-02,9.134665907886886371e-01
1.466151159005393834e-01,8.533848840994606721e-01
2.263954534066146551e-01,7.736045465933854004e-01
3.291832046811072332e-01,6.708167953188928223e-01
4.611561735904251003e-01,5.388438264095749552e-01
6.186306555858458456e-01,3.813693444141541544e-01
7.971039114006602810e-01,2.028960885993397190e-01
9.707252548811666770e-01,2.927474511883332298e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.844061223972075059e-01,1.155938776027924941e-01
5.040903243039530635e-01,4.959096756960469365e-01
1.402271921976035729e-01,8.597728078023963993e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
