2.722084668652605122e-01
2.676769961912411899e-01
2.604509852436703299e-01
2.506031825372075916e-01
2.382327271408843650e-01
2.234641506315798443e-01
2.064461234596367545e-01
1.873499583516553546e-01
1.663678858208612887e-01
1.437111191485229145e-01
1.196077283177769540e-01
9.430034430249159549e-02
6.804371681944550165e-02
4.110215012500537807e-02
1.374684266306291577e-02
-1.374684266306234505e-02
-4.110215012500739035e-02
-6.804371681944428041e-02
-9.430034430249248367e-02
-1.196077283177775508e-01
-1.437111191485231920e-01
-1.663678858208613165e-01
-1.873499583516559652e-01
-2.064461234596359218e-01
-2.234641506315797888e-01
-2.382327271408845593e-01
-2.506031825372071475e-01
-2.604509852436708295e-01
-2.676769961912414120e-01
-2.722084668652604011e-01
