6.424373098113800307e-01,1.973211586196974704e-02,5.556601655605639643e-03,5.730336751584170774e-01,3.531738887579882746e-01,9.994301134353428262e-01,9.953911828276998941e-01,2.716124359247330533e-01
6.424373005806599535e-01,1.973218663964690367e-02,5.556642610095034046e-03,5.730336779365069466e-01,3.531739013746036382e-01,9.994300307577991260e-01,9.953911179909680218e-01,2.716124464778478242e-01
6.424372745292749043e-01,1.973251474292892285e-02,5.556765237406517156e-03,5.730337114794167297e-01,3.531739407298305489e-01,9.994296139880282093e-01,9.953907887056170356e-01,2.716124610080735691e-01
6.424372629663336332e-01,1.973257624518701472e-02,5.556789670455856978e-03,5.730337129096488846e-01,3.531739536780908462e-01,9.994295346113786227e-01,9.953907290008406905e-01,2.716124708016601219e-01
6.424369596187849973e-01,1.973353605613748299e-02,5.557050342320441969e-03,5.730335396179522256e-01,3.531742805365016835e-01,9.994285389908311723e-01,9.953899816616843532e-01,2.716127844049941453e-01
6.424369456790759436e-01,1.973358406440547941e-02,5.557053781626474648e-03,5.730335392567277308e-01,3.531742940004728437e-01,9.994284708596816724e-01,9.953899338686922338e-01,2.716127927958640886e-01
6.424368878035597863e-01,1.973378550705724363e-02,5.556985339131088192e-03,5.730335525494734128e-01,3.531743483272934414e-01,9.994281635720971835e-01,9.953897235264977938e-01,2.716128002142025322e-01
6.424368716400457036e-01,1.973381706041111433e-02,5.556964813430301589e-03,5.730335500106360502e-01,3.531743624307520646e-01,9.994281136232365803e-01,9.953896933723676010e-01,2.716128066286289111e-01
7.588909949506142949e-01,3.780732922933378592e-01,1.824739138312434228e-01,8.118399900388985069e-01,5.594729439349268585e-01,5.885902065476640299e-01,6.663354604890111554e-01,4.238770734515312499e-01
7.588909714480748248e-01,3.780733072916384052e-01,1.824738971034648993e-01,8.118399868586825274e-01,5.594729623882703784e-01,5.885901671734096174e-01,6.663354478404553971e-01,4.238770803939969078e-01
7.588908701457560690e-01,3.780733691585173584e-01,1.824738217930890471e-01,8.118400061627453201e-01,5.594730512654256804e-01,5.885899794508889782e-01,6.663353782647926105e-01,4.238770794661196883e-01
7.588908497091654271e-01,3.780733799832529107e-01,1.824738127884437122e-01,8.118400080899489391e-01,5.594730690727118816e-01,5.885899492145337808e-01,6.663353675283661959e-01,4.238770833208125866e-01
7.588906457550200768e-01,3.780735050394231078e-01,1.824737651938453387e-01,8.118399685936118493e-01,5.594730924952173723e-01,5.885896237418173360e-01,6.663352458870378525e-01,4.238771121838410538e-01
7.588906290710716318e-01,3.780735122497241862e-01,1.824737632702159995e-01,8.118399754661848045e-01,5.594731094742579902e-01,5.885896038224368576e-01,6.663352382228606707e-01,4.238771127318403109e-01
7.588905503599074898e-01,3.780735334575176521e-01,1.824737641409380773e-01,8.118400359636063213e-01,5.594732086481616351e-01,5.885895221384629394e-01,6.663351989168861955e-01,4.238770976031575044e-01
7.588905379464614409e-01,3.780735372602995747e-01,1.824737685439783430e-01,8.118400474701170655e-01,5.594732245636746537e-01,5.885895134690253272e-01,6.663351951623942560e-01,4.238770946686153396e-01
5.509371165905306844e-01,3.545809059054406132e-01,2.354834220268646749e-01,7.017940608074660913e-01,6.909113140111093898e-01,4.250580301673567707e-01,4.993554419971489855e-01,5.703696355377317895e-01
5.509371060979866286e-01,3.545809068343631076e-01,2.354834368531970590e-01,7.017940795166718315e-01,6.909113249114741118e-01,4.250580303252623482e-01,4.993554411566600848e-01,5.703696313139420271e-01
